Date,Symbol,Price.Type,Price
2021-01-04,0992.HK,Adjusted,7.023958
2021-01-05,0992.HK,Adjusted,7.033176
2021-01-06,0992.HK,Adjusted,6.894909
2021-01-07,0992.HK,Adjusted,6.968651
2021-01-08,0992.HK,Adjusted,7.291274
2021-01-11,0992.HK,Adjusted,6.811949
2021-01-12,0992.HK,Adjusted,7.420323
2021-01-13,0992.HK,Adjusted,8.139312
2021-01-14,0992.HK,Adjusted,8.130093
2021-01-15,0992.HK,Adjusted,8.111658
2021-01-18,0992.HK,Adjusted,8.461935
2021-01-19,0992.HK,Adjusted,8.581766
2021-01-20,0992.HK,Adjusted,8.342103
2021-01-21,0992.HK,Adjusted,8.498806
2021-01-22,0992.HK,Adjusted,8.544894
2021-01-25,0992.HK,Adjusted,8.987348
2021-01-26,0992.HK,Adjusted,9.125614
2021-01-27,0992.HK,Adjusted,9.024219
2021-01-28,0992.HK,Adjusted,8.701596
2021-01-29,0992.HK,Adjusted,8.415845
2021-02-01,0992.HK,Adjusted,8.922824
2021-02-02,0992.HK,Adjusted,8.950476
2021-02-03,0992.HK,Adjusted,9.365277
2021-02-04,0992.HK,Adjusted,9.070308
2021-02-05,0992.HK,Adjusted,9.088743
2021-02-08,0992.HK,Adjusted,8.987348
2021-02-09,0992.HK,Adjusted,9.383714
2021-02-10,0992.HK,Adjusted,9.273099
2021-02-11,0992.HK,Adjusted,9.217793
2021-02-12,0992.HK,Adjusted,9.217793
2021-02-16,0992.HK,Adjusted,9.494327
2021-02-17,0992.HK,Adjusted,9.826167
2021-02-18,0992.HK,Adjusted,9.844604
2021-02-19,0992.HK,Adjusted,9.881474
2021-02-22,0992.HK,Adjusted,9.254663
2021-02-23,0992.HK,Adjusted,9.383714
2021-02-24,0992.HK,Adjusted,9.254663
2021-02-25,0992.HK,Adjusted,9.457456
2021-02-26,0992.HK,Adjusted,9.042655
2021-03-01,0992.HK,Adjusted,9.47589
2021-03-02,0992.HK,Adjusted,9.494327
2021-03-03,0992.HK,Adjusted,9.60494
2021-03-04,0992.HK,Adjusted,9.180922
2021-03-05,0992.HK,Adjusted,9.199356
2021-03-08,0992.HK,Adjusted,9.005784
2021-03-09,0992.HK,Adjusted,8.885953
2021-03-10,0992.HK,Adjusted,9.190139
2021-03-11,0992.HK,Adjusted,9.531199
2021-03-12,0992.HK,Adjusted,9.042655
2021-03-15,0992.HK,Adjusted,8.406627
2021-03-16,0992.HK,Adjusted,8.369756
2021-03-17,0992.HK,Adjusted,8.213054
2021-03-18,0992.HK,Adjusted,8.554111
2021-03-19,0992.HK,Adjusted,8.544894
2021-03-22,0992.HK,Adjusted,8.710814
2021-03-23,0992.HK,Adjusted,8.941258
2021-03-24,0992.HK,Adjusted,8.959695
2021-03-25,0992.HK,Adjusted,8.913605
2021-03-26,0992.HK,Adjusted,9.254663
2021-03-29,0992.HK,Adjusted,9.254663
2021-03-30,0992.HK,Adjusted,10.39767
2021-03-31,0992.HK,Adjusted,10.194879
2021-01-04,0992.HK,Close,7.62
2021-01-05,0992.HK,Close,7.63
2021-01-06,0992.HK,Close,7.48
2021-01-07,0992.HK,Close,7.56
2021-01-08,0992.HK,Close,7.91
2021-01-11,0992.HK,Close,7.39
2021-01-12,0992.HK,Close,8.05
2021-01-13,0992.HK,Close,8.83
2021-01-14,0992.HK,Close,8.82
2021-01-15,0992.HK,Close,8.8
2021-01-18,0992.HK,Close,9.18
2021-01-19,0992.HK,Close,9.31
2021-01-20,0992.HK,Close,9.05
2021-01-21,0992.HK,Close,9.22
2021-01-22,0992.HK,Close,9.27
2021-01-25,0992.HK,Close,9.75
2021-01-26,0992.HK,Close,9.9
2021-01-27,0992.HK,Close,9.79
2021-01-28,0992.HK,Close,9.44
2021-01-29,0992.HK,Close,9.13
2021-02-01,0992.HK,Close,9.68
2021-02-02,0992.HK,Close,9.71
2021-02-03,0992.HK,Close,10.16
2021-02-04,0992.HK,Close,9.84
2021-02-05,0992.HK,Close,9.86
2021-02-08,0992.HK,Close,9.75
2021-02-09,0992.HK,Close,10.18
2021-02-10,0992.HK,Close,10.06
2021-02-11,0992.HK,Close,10
2021-02-12,0992.HK,Close,10
2021-02-16,0992.HK,Close,10.3
2021-02-17,0992.HK,Close,10.66
2021-02-18,0992.HK,Close,10.68
2021-02-19,0992.HK,Close,10.72
2021-02-22,0992.HK,Close,10.04
2021-02-23,0992.HK,Close,10.18
2021-02-24,0992.HK,Close,10.04
2021-02-25,0992.HK,Close,10.26
2021-02-26,0992.HK,Close,9.81
2021-03-01,0992.HK,Close,10.28
2021-03-02,0992.HK,Close,10.3
2021-03-03,0992.HK,Close,10.42
2021-03-04,0992.HK,Close,9.96
2021-03-05,0992.HK,Close,9.98
2021-03-08,0992.HK,Close,9.77
2021-03-09,0992.HK,Close,9.64
2021-03-10,0992.HK,Close,9.97
2021-03-11,0992.HK,Close,10.34
2021-03-12,0992.HK,Close,9.81
2021-03-15,0992.HK,Close,9.12
2021-03-16,0992.HK,Close,9.08
2021-03-17,0992.HK,Close,8.91
2021-03-18,0992.HK,Close,9.28
2021-03-19,0992.HK,Close,9.27
2021-03-22,0992.HK,Close,9.45
2021-03-23,0992.HK,Close,9.7
2021-03-24,0992.HK,Close,9.72
2021-03-25,0992.HK,Close,9.67
2021-03-26,0992.HK,Close,10.04
2021-03-29,0992.HK,Close,10.04
2021-03-30,0992.HK,Close,11.28
2021-03-31,0992.HK,Close,11.06
2021-01-04,0992.HK,High,7.68
2021-01-05,0992.HK,High,7.68
2021-01-06,0992.HK,High,7.67
2021-01-07,0992.HK,High,7.73
2021-01-08,0992.HK,High,7.95
2021-01-11,0992.HK,High,8.04
2021-01-12,0992.HK,High,8.12
2021-01-13,0992.HK,High,9.42
2021-01-14,0992.HK,High,9.09
2021-01-15,0992.HK,High,8.94
2021-01-18,0992.HK,High,9.4
2021-01-19,0992.HK,High,9.49
2021-01-20,0992.HK,High,9.27
2021-01-21,0992.HK,High,9.56
2021-01-22,0992.HK,High,9.52
2021-01-25,0992.HK,High,9.87
2021-01-26,0992.HK,High,10.08
2021-01-27,0992.HK,High,10.04
2021-01-28,0992.HK,High,9.94
2021-01-29,0992.HK,High,9.5
2021-02-01,0992.HK,High,9.79
2021-02-02,0992.HK,High,10.16
2021-02-03,0992.HK,High,10.5
2021-02-04,0992.HK,High,10
2021-02-05,0992.HK,High,10.04
2021-02-08,0992.HK,High,10.08
2021-02-09,0992.HK,High,10.18
2021-02-10,0992.HK,High,10.42
2021-02-11,0992.HK,High,10
2021-02-12,0992.HK,High,10
2021-02-16,0992.HK,High,10.4
2021-02-17,0992.HK,High,10.76
2021-02-18,0992.HK,High,11.12
2021-02-19,0992.HK,High,10.72
2021-02-22,0992.HK,High,10.72
2021-02-23,0992.HK,High,10.48
2021-02-24,0992.HK,High,10.34
2021-02-25,0992.HK,High,10.46
2021-02-26,0992.HK,High,10.1
2021-03-01,0992.HK,High,10.4
2021-03-02,0992.HK,High,10.8
2021-03-03,0992.HK,High,10.54
2021-03-04,0992.HK,High,10.4
2021-03-05,0992.HK,High,10.06
2021-03-08,0992.HK,High,10.1
2021-03-09,0992.HK,High,10
2021-03-10,0992.HK,High,10.12
2021-03-11,0992.HK,High,10.5
2021-03-12,0992.HK,High,10.4
2021-03-15,0992.HK,High,9.94
2021-03-16,0992.HK,High,9.26
2021-03-17,0992.HK,High,9.15
2021-03-18,0992.HK,High,9.31
2021-03-19,0992.HK,High,9.32
2021-03-22,0992.HK,High,9.56
2021-03-23,0992.HK,High,9.78
2021-03-24,0992.HK,High,9.83
2021-03-25,0992.HK,High,9.72
2021-03-26,0992.HK,High,10.16
2021-03-29,0992.HK,High,10.16
2021-03-30,0992.HK,High,11.36
2021-03-31,0992.HK,High,11.6
2021-01-04,0992.HK,Low,7.18
2021-01-05,0992.HK,Low,7.33
2021-01-06,0992.HK,Low,7.42
2021-01-07,0992.HK,Low,7.3
2021-01-08,0992.HK,Low,7.52
2021-01-11,0992.HK,Low,7.28
2021-01-12,0992.HK,Low,7.51
2021-01-13,0992.HK,Low,8.83
2021-01-14,0992.HK,Low,8.41
2021-01-15,0992.HK,Low,8.6
2021-01-18,0992.HK,Low,8.63
2021-01-19,0992.HK,Low,9.13
2021-01-20,0992.HK,Low,8.91
2021-01-21,0992.HK,Low,9
2021-01-22,0992.HK,Low,9.11
2021-01-25,0992.HK,Low,9.33
2021-01-26,0992.HK,Low,9.6
2021-01-27,0992.HK,Low,9.35
2021-01-28,0992.HK,Low,9.37
2021-01-29,0992.HK,Low,8.94
2021-02-01,0992.HK,Low,9.04
2021-02-02,0992.HK,Low,9.7
2021-02-03,0992.HK,Low,9.62
2021-02-04,0992.HK,Low,9.41
2021-02-05,0992.HK,Low,9.59
2021-02-08,0992.HK,Low,9.57
2021-02-09,0992.HK,Low,9.67
2021-02-10,0992.HK,Low,9.99
2021-02-11,0992.HK,Low,10
2021-02-12,0992.HK,Low,10
2021-02-16,0992.HK,Low,10.14
2021-02-17,0992.HK,Low,10.14
2021-02-18,0992.HK,Low,10.68
2021-02-19,0992.HK,Low,10.28
2021-02-22,0992.HK,Low,10.04
2021-02-23,0992.HK,Low,9.9
2021-02-24,0992.HK,Low,9.76
2021-02-25,0992.HK,Low,10.04
2021-02-26,0992.HK,Low,9.72
2021-03-01,0992.HK,Low,9.88
2021-03-02,0992.HK,Low,10.24
2021-03-03,0992.HK,Low,10.22
2021-03-04,0992.HK,Low,9.94
2021-03-05,0992.HK,Low,9.3
2021-03-08,0992.HK,Low,9.67
2021-03-09,0992.HK,Low,9.44
2021-03-10,0992.HK,Low,9.7
2021-03-11,0992.HK,Low,9.86
2021-03-12,0992.HK,Low,9.69
2021-03-15,0992.HK,Low,9.08
2021-03-16,0992.HK,Low,8.8
2021-03-17,0992.HK,Low,8.65
2021-03-18,0992.HK,Low,9
2021-03-19,0992.HK,Low,9.02
2021-03-22,0992.HK,Low,9.17
2021-03-23,0992.HK,Low,9.47
2021-03-24,0992.HK,Low,9.57
2021-03-25,0992.HK,Low,9.3
2021-03-26,0992.HK,Low,9.65
2021-03-29,0992.HK,Low,9.87
2021-03-30,0992.HK,Low,10.02
2021-03-31,0992.HK,Low,10.96
2021-01-04,0992.HK,Open,7.18
2021-01-05,0992.HK,Open,7.48
2021-01-06,0992.HK,Open,7.5
2021-01-07,0992.HK,Open,7.46
2021-01-08,0992.HK,Open,7.56
2021-01-11,0992.HK,Open,7.78
2021-01-12,0992.HK,Open,7.51
2021-01-13,0992.HK,Open,9.25
2021-01-14,0992.HK,Open,8.75
2021-01-15,0992.HK,Open,8.65
2021-01-18,0992.HK,Open,8.63
2021-01-19,0992.HK,Open,9.25
2021-01-20,0992.HK,Open,9.18
2021-01-21,0992.HK,Open,9.14
2021-01-22,0992.HK,Open,9.13
2021-01-25,0992.HK,Open,9.35
2021-01-26,0992.HK,Open,9.6
2021-01-27,0992.HK,Open,9.9
2021-01-28,0992.HK,Open,9.62
2021-01-29,0992.HK,Open,9.32
2021-02-01,0992.HK,Open,9.04
2021-02-02,0992.HK,Open,9.86
2021-02-03,0992.HK,Open,9.74
2021-02-04,0992.HK,Open,9.83
2021-02-05,0992.HK,Open,9.6
2021-02-08,0992.HK,Open,9.86
2021-02-09,0992.HK,Open,9.7
2021-02-10,0992.HK,Open,10.06
2021-02-11,0992.HK,Open,10
2021-02-12,0992.HK,Open,10
2021-02-16,0992.HK,Open,10.22
2021-02-17,0992.HK,Open,10.28
2021-02-18,0992.HK,Open,10.7
2021-02-19,0992.HK,Open,10.6
2021-02-22,0992.HK,Open,10.72
2021-02-23,0992.HK,Open,9.99
2021-02-24,0992.HK,Open,10.3
2021-02-25,0992.HK,Open,10.3
2021-02-26,0992.HK,Open,9.94
2021-03-01,0992.HK,Open,10.04
2021-03-02,0992.HK,Open,10.5
2021-03-03,0992.HK,Open,10.3
2021-03-04,0992.HK,Open,10.2
2021-03-05,0992.HK,Open,9.77
2021-03-08,0992.HK,Open,10.08
2021-03-09,0992.HK,Open,9.79
2021-03-10,0992.HK,Open,9.85
2021-03-11,0992.HK,Open,9.86
2021-03-12,0992.HK,Open,10.32
2021-03-15,0992.HK,Open,9.8
2021-03-16,0992.HK,Open,9.15
2021-03-17,0992.HK,Open,9.08
2021-03-18,0992.HK,Open,9
2021-03-19,0992.HK,Open,9.17
2021-03-22,0992.HK,Open,9.27
2021-03-23,0992.HK,Open,9.57
2021-03-24,0992.HK,Open,9.61
2021-03-25,0992.HK,Open,9.72
2021-03-26,0992.HK,Open,9.74
2021-03-29,0992.HK,Open,9.99
2021-03-30,0992.HK,Open,10.04
2021-03-31,0992.HK,Open,11.16
2021-01-04,0992.HK,Volume,83611650
2021-01-05,0992.HK,Volume,54929799
2021-01-06,0992.HK,Volume,74271331
2021-01-07,0992.HK,Volume,84604245
2021-01-08,0992.HK,Volume,86075192
2021-01-11,0992.HK,Volume,102371633
2021-01-12,0992.HK,Volume,79414541
2021-01-13,0992.HK,Volume,197884127
2021-01-14,0992.HK,Volume,109982524
2021-01-15,0992.HK,Volume,80422292
2021-01-18,0992.HK,Volume,91118563
2021-01-19,0992.HK,Volume,96550807
2021-01-20,0992.HK,Volume,94292124
2021-01-21,0992.HK,Volume,94477124
2021-01-22,0992.HK,Volume,81654255
2021-01-25,0992.HK,Volume,73542509
2021-01-26,0992.HK,Volume,97691196
2021-01-27,0992.HK,Volume,85212478
2021-01-28,0992.HK,Volume,102037047
2021-01-29,0992.HK,Volume,152757640
2021-02-01,0992.HK,Volume,89270360
2021-02-02,0992.HK,Volume,79700143
2021-02-03,0992.HK,Volume,185967050
2021-02-04,0992.HK,Volume,151264162
2021-02-05,0992.HK,Volume,95283438
2021-02-08,0992.HK,Volume,93966987
2021-02-09,0992.HK,Volume,73408512
2021-02-10,0992.HK,Volume,112247074
2021-02-11,0992.HK,Volume,0
2021-02-12,0992.HK,Volume,0
2021-02-16,0992.HK,Volume,48745087
2021-02-17,0992.HK,Volume,91993205
2021-02-18,0992.HK,Volume,107716602
2021-02-19,0992.HK,Volume,85765697
2021-02-22,0992.HK,Volume,94476970
2021-02-23,0992.HK,Volume,88294485
2021-02-24,0992.HK,Volume,116854253
2021-02-25,0992.HK,Volume,60498562
2021-02-26,0992.HK,Volume,131866599
2021-03-01,0992.HK,Volume,59830565
2021-03-02,0992.HK,Volume,56868864
2021-03-03,0992.HK,Volume,40605892
2021-03-04,0992.HK,Volume,68620795
2021-03-05,0992.HK,Volume,81049108
2021-03-08,0992.HK,Volume,100672551
2021-03-09,0992.HK,Volume,98591427
2021-03-10,0992.HK,Volume,80373221
2021-03-11,0992.HK,Volume,84194484
2021-03-12,0992.HK,Volume,179149010
2021-03-15,0992.HK,Volume,120183953
2021-03-16,0992.HK,Volume,69550997
2021-03-17,0992.HK,Volume,146016633
2021-03-18,0992.HK,Volume,132973809
2021-03-19,0992.HK,Volume,115768221
2021-03-22,0992.HK,Volume,68422263
2021-03-23,0992.HK,Volume,98604636
2021-03-24,0992.HK,Volume,75576844
2021-03-25,0992.HK,Volume,111896231
2021-03-26,0992.HK,Volume,90423078
2021-03-29,0992.HK,Volume,87564925
2021-03-30,0992.HK,Volume,185333431
2021-03-31,0992.HK,Volume,129020463
2021-01-04,2357.TW,Adjusted,201.808319
2021-01-05,2357.TW,Adjusted,203.416351
2021-01-06,2357.TW,Adjusted,204.220367
2021-01-07,2357.TW,Adjusted,210.250488
2021-01-08,2357.TW,Adjusted,224.722809
2021-01-11,2357.TW,Adjusted,227.938873
2021-01-12,2357.TW,Adjusted,225.928833
2021-01-13,2357.TW,Adjusted,231.958969
2021-01-14,2357.TW,Adjusted,231.556946
2021-01-15,2357.TW,Adjusted,230.75293
2021-01-18,2357.TW,Adjusted,227.53685
2021-01-19,2357.TW,Adjusted,229.144897
2021-01-20,2357.TW,Adjusted,221.908752
2021-01-21,2357.TW,Adjusted,226.732849
2021-01-22,2357.TW,Adjusted,228.742905
2021-01-25,2357.TW,Adjusted,233.164993
2021-01-26,2357.TW,Adjusted,228.340881
2021-01-27,2357.TW,Adjusted,235.577042
2021-01-28,2357.TW,Adjusted,231.958969
2021-01-29,2357.TW,Adjusted,230.350922
2021-02-01,2357.TW,Adjusted,227.938873
2021-02-02,2357.TW,Adjusted,229.546906
2021-02-03,2357.TW,Adjusted,231.958969
2021-02-04,2357.TW,Adjusted,230.75293
2021-02-05,2357.TW,Adjusted,231.958969
2021-02-08,2357.TW,Adjusted,231.958969
2021-02-09,2357.TW,Adjusted,231.958969
2021-02-10,2357.TW,Adjusted,231.958969
2021-02-11,2357.TW,Adjusted,231.958969
2021-02-12,2357.TW,Adjusted,231.958969
2021-02-16,2357.TW,Adjusted,231.958969
2021-02-17,2357.TW,Adjusted,232.76297
2021-02-18,2357.TW,Adjusted,232.360977
2021-02-19,2357.TW,Adjusted,233.164993
2021-02-22,2357.TW,Adjusted,233.164993
2021-02-23,2357.TW,Adjusted,233.567001
2021-02-24,2357.TW,Adjusted,241.607162
2021-02-25,2357.TW,Adjusted,245.627243
2021-02-26,2357.TW,Adjusted,244.421219
2021-03-01,2357.TW,Adjusted,244.421219
2021-03-02,2357.TW,Adjusted,247.235291
2021-03-03,2357.TW,Adjusted,254.471436
2021-03-04,2357.TW,Adjusted,252.059387
2021-03-05,2357.TW,Adjusted,250.049347
2021-03-08,2357.TW,Adjusted,253.667435
2021-03-09,2357.TW,Adjusted,251.657394
2021-03-10,2357.TW,Adjusted,251.255371
2021-03-11,2357.TW,Adjusted,255.275452
2021-03-12,2357.TW,Adjusted,260.099548
2021-03-15,2357.TW,Adjusted,262.109589
2021-03-16,2357.TW,Adjusted,266.1297
2021-03-17,2357.TW,Adjusted,261.707611
2021-03-18,2357.TW,Adjusted,287.838165
2021-03-19,2357.TW,Adjusted,303.516479
2021-03-22,2357.TW,Adjusted,296.280334
2021-03-23,2357.TW,Adjusted,293.868286
2021-03-24,2357.TW,Adjusted,294.270294
2021-03-25,2357.TW,Adjusted,293.466278
2021-03-26,2357.TW,Adjusted,293.466278
2021-03-29,2357.TW,Adjusted,300.702423
2021-03-30,2357.TW,Adjusted,303.114471
2021-03-31,2357.TW,Adjusted,299.496399
2021-01-04,2357.TW,Close,251
2021-01-05,2357.TW,Close,253
2021-01-06,2357.TW,Close,254
2021-01-07,2357.TW,Close,261.5
2021-01-08,2357.TW,Close,279.5
2021-01-11,2357.TW,Close,283.5
2021-01-12,2357.TW,Close,281
2021-01-13,2357.TW,Close,288.5
2021-01-14,2357.TW,Close,288
2021-01-15,2357.TW,Close,287
2021-01-18,2357.TW,Close,283
2021-01-19,2357.TW,Close,285
2021-01-20,2357.TW,Close,276
2021-01-21,2357.TW,Close,282
2021-01-22,2357.TW,Close,284.5
2021-01-25,2357.TW,Close,290
2021-01-26,2357.TW,Close,284
2021-01-27,2357.TW,Close,293
2021-01-28,2357.TW,Close,288.5
2021-01-29,2357.TW,Close,286.5
2021-02-01,2357.TW,Close,283.5
2021-02-02,2357.TW,Close,285.5
2021-02-03,2357.TW,Close,288.5
2021-02-04,2357.TW,Close,287
2021-02-05,2357.TW,Close,288.5
2021-02-08,2357.TW,Close,288.5
2021-02-09,2357.TW,Close,288.5
2021-02-10,2357.TW,Close,288.5
2021-02-11,2357.TW,Close,288.5
2021-02-12,2357.TW,Close,288.5
2021-02-16,2357.TW,Close,288.5
2021-02-17,2357.TW,Close,289.5
2021-02-18,2357.TW,Close,289
2021-02-19,2357.TW,Close,290
2021-02-22,2357.TW,Close,290
2021-02-23,2357.TW,Close,290.5
2021-02-24,2357.TW,Close,300.5
2021-02-25,2357.TW,Close,305.5
2021-02-26,2357.TW,Close,304
2021-03-01,2357.TW,Close,304
2021-03-02,2357.TW,Close,307.5
2021-03-03,2357.TW,Close,316.5
2021-03-04,2357.TW,Close,313.5
2021-03-05,2357.TW,Close,311
2021-03-08,2357.TW,Close,315.5
2021-03-09,2357.TW,Close,313
2021-03-10,2357.TW,Close,312.5
2021-03-11,2357.TW,Close,317.5
2021-03-12,2357.TW,Close,323.5
2021-03-15,2357.TW,Close,326
2021-03-16,2357.TW,Close,331
2021-03-17,2357.TW,Close,325.5
2021-03-18,2357.TW,Close,358
2021-03-19,2357.TW,Close,377.5
2021-03-22,2357.TW,Close,368.5
2021-03-23,2357.TW,Close,365.5
2021-03-24,2357.TW,Close,366
2021-03-25,2357.TW,Close,365
2021-03-26,2357.TW,Close,365
2021-03-29,2357.TW,Close,374
2021-03-30,2357.TW,Close,377
2021-03-31,2357.TW,Close,372.5
2021-01-04,2357.TW,High,252.5
2021-01-05,2357.TW,High,253
2021-01-06,2357.TW,High,255
2021-01-07,2357.TW,High,265.5
2021-01-08,2357.TW,High,280
2021-01-11,2357.TW,High,287.5
2021-01-12,2357.TW,High,287
2021-01-13,2357.TW,High,295
2021-01-14,2357.TW,High,291.5
2021-01-15,2357.TW,High,291.5
2021-01-18,2357.TW,High,286
2021-01-19,2357.TW,High,285
2021-01-20,2357.TW,High,285
2021-01-21,2357.TW,High,282
2021-01-22,2357.TW,High,288.5
2021-01-25,2357.TW,High,291.5
2021-01-26,2357.TW,High,292.5
2021-01-27,2357.TW,High,294
2021-01-28,2357.TW,High,291.5
2021-01-29,2357.TW,High,291
2021-02-01,2357.TW,High,285
2021-02-02,2357.TW,High,287.5
2021-02-03,2357.TW,High,291
2021-02-04,2357.TW,High,290
2021-02-05,2357.TW,High,290
2021-02-08,2357.TW,High,290
2021-02-09,2357.TW,High,290
2021-02-10,2357.TW,High,290
2021-02-11,2357.TW,High,290
2021-02-12,2357.TW,High,290
2021-02-16,2357.TW,High,290
2021-02-17,2357.TW,High,295
2021-02-18,2357.TW,High,290.5
2021-02-19,2357.TW,High,292.5
2021-02-22,2357.TW,High,295
2021-02-23,2357.TW,High,291.5
2021-02-24,2357.TW,High,309.5
