Date,Symbol,Price.Type,Price
2021-02-25,2357.TW,High,311
2021-02-26,2357.TW,High,307.5
2021-03-01,2357.TW,High,307.5
2021-03-02,2357.TW,High,315
2021-03-03,2357.TW,High,317.5
2021-03-04,2357.TW,High,316.5
2021-03-05,2357.TW,High,311.5
2021-03-08,2357.TW,High,319.5
2021-03-09,2357.TW,High,318.5
2021-03-10,2357.TW,High,316.5
2021-03-11,2357.TW,High,319.5
2021-03-12,2357.TW,High,326.5
2021-03-15,2357.TW,High,328
2021-03-16,2357.TW,High,338
2021-03-17,2357.TW,High,332.5
2021-03-18,2357.TW,High,358
2021-03-19,2357.TW,High,386
2021-03-22,2357.TW,High,382
2021-03-23,2357.TW,High,373
2021-03-24,2357.TW,High,377
2021-03-25,2357.TW,High,368.5
2021-03-26,2357.TW,High,368
2021-03-29,2357.TW,High,375
2021-03-30,2357.TW,High,379.5
2021-03-31,2357.TW,High,377.5
2021-01-04,2357.TW,Low,250
2021-01-05,2357.TW,Low,250.5
2021-01-06,2357.TW,Low,250
2021-01-07,2357.TW,Low,252.5
2021-01-08,2357.TW,Low,264.5
2021-01-11,2357.TW,Low,279
2021-01-12,2357.TW,Low,280
2021-01-13,2357.TW,Low,283
2021-01-14,2357.TW,Low,284.5
2021-01-15,2357.TW,Low,283.5
2021-01-18,2357.TW,Low,279
2021-01-19,2357.TW,Low,282
2021-01-20,2357.TW,Low,275
2021-01-21,2357.TW,Low,277.5
2021-01-22,2357.TW,Low,280
2021-01-25,2357.TW,Low,282
2021-01-26,2357.TW,Low,284
2021-01-27,2357.TW,Low,287
2021-01-28,2357.TW,Low,285.5
2021-01-29,2357.TW,Low,284
2021-02-01,2357.TW,Low,280.5
2021-02-02,2357.TW,Low,283.5
2021-02-03,2357.TW,Low,285
2021-02-04,2357.TW,Low,287
2021-02-05,2357.TW,Low,287
2021-02-08,2357.TW,Low,287
2021-02-09,2357.TW,Low,287
2021-02-10,2357.TW,Low,287
2021-02-11,2357.TW,Low,287
2021-02-12,2357.TW,Low,287
2021-02-16,2357.TW,Low,287
2021-02-17,2357.TW,Low,289
2021-02-18,2357.TW,Low,287
2021-02-19,2357.TW,Low,288.5
2021-02-22,2357.TW,Low,290
2021-02-23,2357.TW,Low,288.5
2021-02-24,2357.TW,Low,291
2021-02-25,2357.TW,Low,301
2021-02-26,2357.TW,Low,299
2021-03-01,2357.TW,Low,299
2021-03-02,2357.TW,Low,307
2021-03-03,2357.TW,Low,306
2021-03-04,2357.TW,Low,309
2021-03-05,2357.TW,Low,307
2021-03-08,2357.TW,Low,312
2021-03-09,2357.TW,Low,309
2021-03-10,2357.TW,Low,312
2021-03-11,2357.TW,Low,314.5
2021-03-12,2357.TW,Low,316.5
2021-03-15,2357.TW,Low,319
2021-03-16,2357.TW,Low,329
2021-03-17,2357.TW,Low,322
2021-03-18,2357.TW,Low,355
2021-03-19,2357.TW,Low,360
2021-03-22,2357.TW,Low,368
2021-03-23,2357.TW,Low,365
2021-03-24,2357.TW,Low,365
2021-03-25,2357.TW,Low,362
2021-03-26,2357.TW,Low,363.5
2021-03-29,2357.TW,Low,364
2021-03-30,2357.TW,Low,374
2021-03-31,2357.TW,Low,372
2021-01-04,2357.TW,Open,250.5
2021-01-05,2357.TW,Open,251
2021-01-06,2357.TW,Open,254
2021-01-07,2357.TW,Open,255
2021-01-08,2357.TW,Open,265
2021-01-11,2357.TW,Open,282.5
2021-01-12,2357.TW,Open,285
2021-01-13,2357.TW,Open,285
2021-01-14,2357.TW,Open,289.5
2021-01-15,2357.TW,Open,289
2021-01-18,2357.TW,Open,286
2021-01-19,2357.TW,Open,283
2021-01-20,2357.TW,Open,284
2021-01-21,2357.TW,Open,278
2021-01-22,2357.TW,Open,282
2021-01-25,2357.TW,Open,284.5
2021-01-26,2357.TW,Open,291
2021-01-27,2357.TW,Open,287
2021-01-28,2357.TW,Open,288
2021-01-29,2357.TW,Open,289.5
2021-02-01,2357.TW,Open,285
2021-02-02,2357.TW,Open,285
2021-02-03,2357.TW,Open,288.5
2021-02-04,2357.TW,Open,288.5
2021-02-05,2357.TW,Open,289.5
2021-02-08,2357.TW,Open,289.5
2021-02-09,2357.TW,Open,289.5
2021-02-10,2357.TW,Open,289.5
2021-02-11,2357.TW,Open,289.5
2021-02-12,2357.TW,Open,289.5
2021-02-16,2357.TW,Open,289.5
2021-02-17,2357.TW,Open,294
2021-02-18,2357.TW,Open,289.5
2021-02-19,2357.TW,Open,289.5
2021-02-22,2357.TW,Open,291.5
2021-02-23,2357.TW,Open,290
2021-02-24,2357.TW,Open,291
2021-02-25,2357.TW,Open,308.5
2021-02-26,2357.TW,Open,300.5
2021-03-01,2357.TW,Open,300.5
2021-03-02,2357.TW,Open,310
2021-03-03,2357.TW,Open,311
2021-03-04,2357.TW,Open,315
2021-03-05,2357.TW,Open,309
2021-03-08,2357.TW,Open,312
2021-03-09,2357.TW,Open,318.5
2021-03-10,2357.TW,Open,316
2021-03-11,2357.TW,Open,315
2021-03-12,2357.TW,Open,319
2021-03-15,2357.TW,Open,322.5
2021-03-16,2357.TW,Open,329.5
2021-03-17,2357.TW,Open,331
2021-03-18,2357.TW,Open,358
2021-03-19,2357.TW,Open,368
2021-03-22,2357.TW,Open,382
2021-03-23,2357.TW,Open,373
2021-03-24,2357.TW,Open,366.5
2021-03-25,2357.TW,Open,367
2021-03-26,2357.TW,Open,366.5
2021-03-29,2357.TW,Open,366.5
2021-03-30,2357.TW,Open,377
2021-03-31,2357.TW,Open,377
2021-01-04,2357.TW,Volume,1531749
2021-01-05,2357.TW,Volume,1951835
2021-01-06,2357.TW,Volume,2984653
2021-01-07,2357.TW,Volume,7274739
2021-01-08,2357.TW,Volume,11062445
2021-01-11,2357.TW,Volume,6315052
2021-01-12,2357.TW,Volume,5002981
2021-01-13,2357.TW,Volume,6375090
2021-01-14,2357.TW,Volume,4895819
2021-01-15,2357.TW,Volume,4334120
2021-01-18,2357.TW,Volume,3271007
2021-01-19,2357.TW,Volume,2671114
2021-01-20,2357.TW,Volume,4781170
2021-01-21,2357.TW,Volume,3610802
2021-01-22,2357.TW,Volume,4410983
2021-01-25,2357.TW,Volume,5231348
2021-01-26,2357.TW,Volume,3685064
2021-01-27,2357.TW,Volume,6288355
2021-01-28,2357.TW,Volume,3658600
2021-01-29,2357.TW,Volume,3775896
2021-02-01,2357.TW,Volume,2111191
2021-02-02,2357.TW,Volume,3387713
2021-02-03,2357.TW,Volume,3497993
2021-02-04,2357.TW,Volume,2036209
2021-02-05,2357.TW,Volume,1343523
2021-02-08,2357.TW,Volume,1343523
2021-02-09,2357.TW,Volume,1343523
2021-02-10,2357.TW,Volume,1343523
2021-02-11,2357.TW,Volume,1343523
2021-02-12,2357.TW,Volume,1343523
2021-02-16,2357.TW,Volume,1343523
2021-02-17,2357.TW,Volume,5191787
2021-02-18,2357.TW,Volume,3506596
2021-02-19,2357.TW,Volume,2980292
2021-02-22,2357.TW,Volume,4613852
2021-02-23,2357.TW,Volume,3589534
2021-02-24,2357.TW,Volume,9921364
2021-02-25,2357.TW,Volume,5578897
2021-02-26,2357.TW,Volume,6592137
2021-03-01,2357.TW,Volume,6592137
2021-03-02,2357.TW,Volume,7414500
2021-03-03,2357.TW,Volume,5360155
2021-03-04,2357.TW,Volume,4942528
2021-03-05,2357.TW,Volume,3721495
2021-03-08,2357.TW,Volume,3875339
2021-03-09,2357.TW,Volume,3400830
2021-03-10,2357.TW,Volume,3114473
2021-03-11,2357.TW,Volume,4899739
2021-03-12,2357.TW,Volume,6153285
2021-03-15,2357.TW,Volume,3263518
2021-03-16,2357.TW,Volume,4816497
2021-03-17,2357.TW,Volume,4860266
2021-03-18,2357.TW,Volume,15912474
2021-03-19,2357.TW,Volume,24595161
2021-03-22,2357.TW,Volume,10145606
2021-03-23,2357.TW,Volume,4882067
2021-03-24,2357.TW,Volume,5020497
2021-03-25,2357.TW,Volume,3602197
2021-03-26,2357.TW,Volume,3851223
2021-03-29,2357.TW,Volume,4463345
2021-03-30,2357.TW,Volume,4093079
2021-03-31,2357.TW,Volume,3801377
2021-01-04,AAPL,Adjusted,127.874939
2021-01-05,AAPL,Adjusted,129.455978
2021-01-06,AAPL,Adjusted,125.098267
2021-01-07,AAPL,Adjusted,129.36705
2021-01-08,AAPL,Adjusted,130.483627
2021-01-11,AAPL,Adjusted,127.450027
2021-01-12,AAPL,Adjusted,127.272194
2021-01-13,AAPL,Adjusted,129.337402
2021-01-14,AAPL,Adjusted,127.38089
2021-01-15,AAPL,Adjusted,125.631866
2021-01-18,AAPL,Adjusted,125.631866
2021-01-19,AAPL,Adjusted,126.31369
2021-01-20,AAPL,Adjusted,130.463882
2021-01-21,AAPL,Adjusted,135.246475
2021-01-22,AAPL,Adjusted,137.420364
2021-01-25,AAPL,Adjusted,141.224686
2021-01-26,AAPL,Adjusted,141.461838
2021-01-27,AAPL,Adjusted,140.374878
2021-01-28,AAPL,Adjusted,135.463837
2021-01-29,AAPL,Adjusted,130.394714
2021-02-01,AAPL,Adjusted,132.548843
2021-02-02,AAPL,Adjusted,133.388763
2021-02-03,AAPL,Adjusted,132.351212
2021-02-04,AAPL,Adjusted,135.760284
2021-02-05,AAPL,Adjusted,135.339691
2021-02-08,AAPL,Adjusted,135.488144
2021-02-09,AAPL,Adjusted,134.597473
2021-02-10,AAPL,Adjusted,133.983917
2021-02-11,AAPL,Adjusted,133.726624
2021-02-12,AAPL,Adjusted,133.964111
2021-02-16,AAPL,Adjusted,131.806763
2021-02-17,AAPL,Adjusted,129.481171
2021-02-18,AAPL,Adjusted,128.362915
2021-02-19,AAPL,Adjusted,128.52124
2021-02-22,AAPL,Adjusted,124.691437
2021-02-23,AAPL,Adjusted,124.552895
2021-02-24,AAPL,Adjusted,124.048195
2021-02-25,AAPL,Adjusted,119.733475
2021-02-26,AAPL,Adjusted,120.000671
2021-03-01,AAPL,Adjusted,126.462852
2021-03-02,AAPL,Adjusted,123.820587
2021-03-03,AAPL,Adjusted,120.792366
2021-03-04,AAPL,Adjusted,118.882401
2021-03-05,AAPL,Adjusted,120.159004
2021-03-08,AAPL,Adjusted,115.151558
2021-03-09,AAPL,Adjusted,119.832436
2021-03-10,AAPL,Adjusted,118.733971
2021-03-11,AAPL,Adjusted,120.693398
2021-03-12,AAPL,Adjusted,119.773048
2021-03-15,AAPL,Adjusted,122.702316
2021-03-16,AAPL,Adjusted,124.265907
2021-03-17,AAPL,Adjusted,123.464325
2021-03-18,AAPL,Adjusted,119.278244
2021-03-19,AAPL,Adjusted,118.743851
2021-03-22,AAPL,Adjusted,122.108551
2021-03-23,AAPL,Adjusted,121.26738
2021-03-24,AAPL,Adjusted,118.842819
2021-03-25,AAPL,Adjusted,119.337616
2021-03-26,AAPL,Adjusted,119.951187
2021-03-29,AAPL,Adjusted,120.129311
2021-03-30,AAPL,Adjusted,118.6548
2021-03-31,AAPL,Adjusted,120.881432
2021-01-04,AAPL,Close,129.410004
2021-01-05,AAPL,Close,131.009995
2021-01-06,AAPL,Close,126.599998
2021-01-07,AAPL,Close,130.919998
2021-01-08,AAPL,Close,132.050003
2021-01-11,AAPL,Close,128.979996
2021-01-12,AAPL,Close,128.800003
2021-01-13,AAPL,Close,130.889999
2021-01-14,AAPL,Close,128.910004
2021-01-15,AAPL,Close,127.139999
2021-01-18,AAPL,Close,127.139999
2021-01-19,AAPL,Close,127.830002
2021-01-20,AAPL,Close,132.029999
2021-01-21,AAPL,Close,136.869995
2021-01-22,AAPL,Close,139.070007
2021-01-25,AAPL,Close,142.919998
2021-01-26,AAPL,Close,143.160004
2021-01-27,AAPL,Close,142.059998
2021-01-28,AAPL,Close,137.089996
2021-01-29,AAPL,Close,131.960007
2021-02-01,AAPL,Close,134.139999
2021-02-02,AAPL,Close,134.990005
2021-02-03,AAPL,Close,133.940002
2021-02-04,AAPL,Close,137.389999
2021-02-05,AAPL,Close,136.759995
2021-02-08,AAPL,Close,136.910004
2021-02-09,AAPL,Close,136.009995
2021-02-10,AAPL,Close,135.389999
2021-02-11,AAPL,Close,135.130005
2021-02-12,AAPL,Close,135.369995
2021-02-16,AAPL,Close,133.190002
2021-02-17,AAPL,Close,130.839996
2021-02-18,AAPL,Close,129.710007
2021-02-19,AAPL,Close,129.869995
2021-02-22,AAPL,Close,126
2021-02-23,AAPL,Close,125.860001
2021-02-24,AAPL,Close,125.349998
2021-02-25,AAPL,Close,120.989998
2021-02-26,AAPL,Close,121.260002
2021-03-01,AAPL,Close,127.790001
2021-03-02,AAPL,Close,125.120003
2021-03-03,AAPL,Close,122.059998
2021-03-04,AAPL,Close,120.129997
2021-03-05,AAPL,Close,121.419998
2021-03-08,AAPL,Close,116.360001
2021-03-09,AAPL,Close,121.089996
2021-03-10,AAPL,Close,119.980003
2021-03-11,AAPL,Close,121.959999
2021-03-12,AAPL,Close,121.029999
2021-03-15,AAPL,Close,123.989998
2021-03-16,AAPL,Close,125.57
2021-03-17,AAPL,Close,124.760002
2021-03-18,AAPL,Close,120.529999
2021-03-19,AAPL,Close,119.989998
2021-03-22,AAPL,Close,123.389999
2021-03-23,AAPL,Close,122.540001
2021-03-24,AAPL,Close,120.089996
2021-03-25,AAPL,Close,120.589996
2021-03-26,AAPL,Close,121.209999
2021-03-29,AAPL,Close,121.389999
2021-03-30,AAPL,Close,119.900002
2021-03-31,AAPL,Close,122.150002
2021-01-04,AAPL,High,133.610001
2021-01-05,AAPL,High,131.740005
2021-01-06,AAPL,High,131.050003
2021-01-07,AAPL,High,131.630005
2021-01-08,AAPL,High,132.630005
2021-01-11,AAPL,High,130.169998
2021-01-12,AAPL,High,129.690002
2021-01-13,AAPL,High,131.449997
2021-01-14,AAPL,High,131
2021-01-15,AAPL,High,130.220001
2021-01-18,AAPL,High,130.220001
2021-01-19,AAPL,High,128.710007
2021-01-20,AAPL,High,132.490005
2021-01-21,AAPL,High,139.669998
2021-01-22,AAPL,High,139.850006
2021-01-25,AAPL,High,145.089996
2021-01-26,AAPL,High,144.300003
2021-01-27,AAPL,High,144.300003
2021-01-28,AAPL,High,141.990005
2021-01-29,AAPL,High,136.740005
2021-02-01,AAPL,High,135.380005
2021-02-02,AAPL,High,136.309998
2021-02-03,AAPL,High,135.770004
2021-02-04,AAPL,High,137.399994
2021-02-05,AAPL,High,137.419998
2021-02-08,AAPL,High,136.960007
2021-02-09,AAPL,High,137.880005
2021-02-10,AAPL,High,136.990005
2021-02-11,AAPL,High,136.389999
2021-02-12,AAPL,High,135.529999
2021-02-16,AAPL,High,136.009995
2021-02-17,AAPL,High,132.220001
2021-02-18,AAPL,High,130
2021-02-19,AAPL,High,130.710007
2021-02-22,AAPL,High,129.720001
2021-02-23,AAPL,High,126.709999
2021-02-24,AAPL,High,125.559998
2021-02-25,AAPL,High,126.459999
2021-02-26,AAPL,High,124.849998
2021-03-01,AAPL,High,127.93
2021-03-02,AAPL,High,128.720001
2021-03-03,AAPL,High,125.709999
2021-03-04,AAPL,High,123.599998
2021-03-05,AAPL,High,121.940002
2021-03-08,AAPL,High,121
2021-03-09,AAPL,High,122.059998
2021-03-10,AAPL,High,122.169998
2021-03-11,AAPL,High,123.209999
2021-03-12,AAPL,High,121.169998
2021-03-15,AAPL,High,124
2021-03-16,AAPL,High,127.220001
2021-03-17,AAPL,High,125.860001
2021-03-18,AAPL,High,123.18
2021-03-19,AAPL,High,121.43
2021-03-22,AAPL,High,123.870003
2021-03-23,AAPL,High,124.239998
2021-03-24,AAPL,High,122.900002
2021-03-25,AAPL,High,121.660004
2021-03-26,AAPL,High,121.480003
2021-03-29,AAPL,High,122.580002
2021-03-30,AAPL,High,120.400002
2021-03-31,AAPL,High,123.519997
2021-01-04,AAPL,Low,126.760002
2021-01-05,AAPL,Low,128.429993
2021-01-06,AAPL,Low,126.379997
2021-01-07,AAPL,Low,127.860001
2021-01-08,AAPL,Low,130.229996
2021-01-11,AAPL,Low,128.5
2021-01-12,AAPL,Low,126.860001
2021-01-13,AAPL,Low,128.490005
2021-01-14,AAPL,Low,128.759995
2021-01-15,AAPL,Low,127
2021-01-18,AAPL,Low,127
2021-01-19,AAPL,Low,126.940002
2021-01-20,AAPL,Low,128.550003
2021-01-21,AAPL,Low,133.589996
2021-01-22,AAPL,Low,135.020004
2021-01-25,AAPL,Low,136.539993
2021-01-26,AAPL,Low,141.369995
2021-01-27,AAPL,Low,140.410004
2021-01-28,AAPL,Low,136.699997
2021-01-29,AAPL,Low,130.210007
2021-02-01,AAPL,Low,130.929993
2021-02-02,AAPL,Low,134.610001
2021-02-03,AAPL,Low,133.610001
2021-02-04,AAPL,Low,134.589996
2021-02-05,AAPL,Low,135.860001
2021-02-08,AAPL,Low,134.919998
2021-02-09,AAPL,Low,135.850006
2021-02-10,AAPL,Low,134.399994
2021-02-11,AAPL,Low,133.770004
2021-02-12,AAPL,Low,133.690002
2021-02-16,AAPL,Low,132.789993
2021-02-17,AAPL,Low,129.470001
2021-02-18,AAPL,Low,127.410004
2021-02-19,AAPL,Low,128.800003
2021-02-22,AAPL,Low,125.599998
2021-02-23,AAPL,Low,118.389999
2021-02-24,AAPL,Low,122.230003
2021-02-25,AAPL,Low,120.540001
2021-02-26,AAPL,Low,121.199997
2021-03-01,AAPL,Low,122.790001
2021-03-02,AAPL,Low,125.010002
2021-03-03,AAPL,Low,121.839996
2021-03-04,AAPL,Low,118.620003
2021-03-05,AAPL,Low,117.57
2021-03-08,AAPL,Low,116.209999
2021-03-09,AAPL,Low,118.790001
2021-03-10,AAPL,Low,119.449997
2021-03-11,AAPL,Low,121.260002
2021-03-12,AAPL,Low,119.160004
2021-03-15,AAPL,Low,120.419998
2021-03-16,AAPL,Low,124.720001
2021-03-17,AAPL,Low,122.339996
2021-03-18,AAPL,Low,120.32
2021-03-19,AAPL,Low,119.68
2021-03-22,AAPL,Low,120.260002
2021-03-23,AAPL,Low,122.139999
2021-03-24,AAPL,Low,120.07
2021-03-25,AAPL,Low,119
2021-03-26,AAPL,Low,118.919998
2021-03-29,AAPL,Low,120.730003
2021-03-30,AAPL,Low,118.860001
2021-03-31,AAPL,Low,121.150002
2021-01-04,AAPL,Open,133.520004
2021-01-05,AAPL,Open,128.889999
2021-01-06,AAPL,Open,127.720001
2021-01-07,AAPL,Open,128.360001
2021-01-08,AAPL,Open,132.429993
2021-01-11,AAPL,Open,129.190002
2021-01-12,AAPL,Open,128.5
2021-01-13,AAPL,Open,128.759995
2021-01-14,AAPL,Open,130.800003
2021-01-15,AAPL,Open,128.779999
2021-01-18,AAPL,Open,128.779999
2021-01-19,AAPL,Open,127.779999
2021-01-20,AAPL,Open,128.660004
2021-01-21,AAPL,Open,133.800003
2021-01-22,AAPL,Open,136.279999
2021-01-25,AAPL,Open,143.070007
2021-01-26,AAPL,Open,143.600006
2021-01-27,AAPL,Open,143.429993
2021-01-28,AAPL,Open,139.520004
2021-01-29,AAPL,Open,135.830002
2021-02-01,AAPL,Open,133.75
2021-02-02,AAPL,Open,135.729996
2021-02-03,AAPL,Open,135.759995
2021-02-04,AAPL,Open,136.300003
2021-02-05,AAPL,Open,137.350006
2021-02-08,AAPL,Open,136.029999
2021-02-09,AAPL,Open,136.619995
2021-02-10,AAPL,Open,136.479996
2021-02-11,AAPL,Open,135.899994
2021-02-12,AAPL,Open,134.350006
2021-02-16,AAPL,Open,135.490005
2021-02-17,AAPL,Open,131.25
2021-02-18,AAPL,Open,129.199997
2021-02-19,AAPL,Open,130.240005
2021-02-22,AAPL,Open,128.009995
2021-02-23,AAPL,Open,123.760002
2021-02-24,AAPL,Open,124.940002
2021-02-25,AAPL,Open,124.68
2021-02-26,AAPL,Open,122.589996
2021-03-01,AAPL,Open,123.75
2021-03-02,AAPL,Open,128.410004
2021-03-03,AAPL,Open,124.809998
2021-03-04,AAPL,Open,121.75
2021-03-05,AAPL,Open,120.980003
2021-03-08,AAPL,Open,120.93
2021-03-09,AAPL,Open,119.029999
2021-03-10,AAPL,Open,121.690002
2021-03-11,AAPL,Open,122.540001
2021-03-12,AAPL,Open,120.400002
2021-03-15,AAPL,Open,121.410004
2021-03-16,AAPL,Open,125.699997
2021-03-17,AAPL,Open,124.050003
2021-03-18,AAPL,Open,122.879997
2021-03-19,AAPL,Open,119.900002
2021-03-22,AAPL,Open,120.330002
2021-03-23,AAPL,Open,123.330002
2021-03-24,AAPL,Open,122.82
2021-03-25,AAPL,Open,119.540001
2021-03-26,AAPL,Open,120.349998
2021-03-29,AAPL,Open,121.650002
2021-03-30,AAPL,Open,120.110001
2021-03-31,AAPL,Open,121.650002
2021-01-04,AAPL,Volume,143301900
2021-01-05,AAPL,Volume,97664900
2021-01-06,AAPL,Volume,155088000
2021-01-07,AAPL,Volume,109578200
2021-01-08,AAPL,Volume,105158200
2021-01-11,AAPL,Volume,100384500
2021-01-12,AAPL,Volume,91951100
2021-01-13,AAPL,Volume,88636800
2021-01-14,AAPL,Volume,90221800
2021-01-15,AAPL,Volume,111598500
2021-01-18,AAPL,Volume,111598500
2021-01-19,AAPL,Volume,90757300
2021-01-20,AAPL,Volume,104319500
2021-01-21,AAPL,Volume,120150900
2021-01-22,AAPL,Volume,114459400
2021-01-25,AAPL,Volume,157611700
2021-01-26,AAPL,Volume,98390600
2021-01-27,AAPL,Volume,140843800
2021-01-28,AAPL,Volume,142621100
2021-01-29,AAPL,Volume,177523800
2021-02-01,AAPL,Volume,106239800
