Date,Symbol,Price.Type,Price
2021-02-02,AAPL,Volume,83305400
2021-02-03,AAPL,Volume,89880900
2021-02-04,AAPL,Volume,84183100
2021-02-05,AAPL,Volume,75693800
2021-02-08,AAPL,Volume,71297200
2021-02-09,AAPL,Volume,76774200
2021-02-10,AAPL,Volume,73046600
2021-02-11,AAPL,Volume,64280000
2021-02-12,AAPL,Volume,60145100
2021-02-16,AAPL,Volume,80576300
2021-02-17,AAPL,Volume,97918500
2021-02-18,AAPL,Volume,96856700
2021-02-19,AAPL,Volume,87668800
2021-02-22,AAPL,Volume,103916400
2021-02-23,AAPL,Volume,158273000
2021-02-24,AAPL,Volume,111039900
2021-02-25,AAPL,Volume,148199500
2021-02-26,AAPL,Volume,164560400
2021-03-01,AAPL,Volume,116307900
2021-03-02,AAPL,Volume,102260900
2021-03-03,AAPL,Volume,112966300
2021-03-04,AAPL,Volume,178155000
2021-03-05,AAPL,Volume,153766600
2021-03-08,AAPL,Volume,154376600
2021-03-09,AAPL,Volume,129525800
2021-03-10,AAPL,Volume,111943300
2021-03-11,AAPL,Volume,103026500
2021-03-12,AAPL,Volume,88105100
2021-03-15,AAPL,Volume,92403800
2021-03-16,AAPL,Volume,115227900
2021-03-17,AAPL,Volume,111932600
2021-03-18,AAPL,Volume,121229700
2021-03-19,AAPL,Volume,185549500
2021-03-22,AAPL,Volume,111912300
2021-03-23,AAPL,Volume,95467100
2021-03-24,AAPL,Volume,88530500
2021-03-25,AAPL,Volume,98844700
2021-03-26,AAPL,Volume,94071200
2021-03-29,AAPL,Volume,80819200
2021-03-30,AAPL,Volume,85671900
2021-03-31,AAPL,Volume,118323800
2021-01-04,ACER,Adjusted,2.54
2021-01-05,ACER,Adjusted,2.56
2021-01-06,ACER,Adjusted,2.48
2021-01-07,ACER,Adjusted,2.53
2021-01-08,ACER,Adjusted,2.49
2021-01-11,ACER,Adjusted,2.47
2021-01-12,ACER,Adjusted,2.58
2021-01-13,ACER,Adjusted,2.88
2021-01-14,ACER,Adjusted,2.86
2021-01-15,ACER,Adjusted,3.85
2021-01-18,ACER,Adjusted,3.85
2021-01-19,ACER,Adjusted,4.33
2021-01-20,ACER,Adjusted,3.86
2021-01-21,ACER,Adjusted,3.72
2021-01-22,ACER,Adjusted,3.67
2021-01-25,ACER,Adjusted,4.39
2021-01-26,ACER,Adjusted,3.95
2021-01-27,ACER,Adjusted,3.68
2021-01-28,ACER,Adjusted,3.79
2021-01-29,ACER,Adjusted,3.65
2021-02-01,ACER,Adjusted,3.64
2021-02-02,ACER,Adjusted,3.73
2021-02-03,ACER,Adjusted,3.89
2021-02-04,ACER,Adjusted,4.06
2021-02-05,ACER,Adjusted,3.99
2021-02-08,ACER,Adjusted,3.99
2021-02-09,ACER,Adjusted,3.87
2021-02-10,ACER,Adjusted,4.09
2021-02-11,ACER,Adjusted,3.99
2021-02-12,ACER,Adjusted,3.84
2021-02-16,ACER,Adjusted,3.81
2021-02-17,ACER,Adjusted,3.74
2021-02-18,ACER,Adjusted,3.5
2021-02-19,ACER,Adjusted,3.58
2021-02-22,ACER,Adjusted,3.32
2021-02-23,ACER,Adjusted,3.16
2021-02-24,ACER,Adjusted,3.35
2021-02-25,ACER,Adjusted,3.17
2021-02-26,ACER,Adjusted,3.15
2021-03-01,ACER,Adjusted,3.25
2021-03-02,ACER,Adjusted,3.19
2021-03-03,ACER,Adjusted,3.38
2021-03-04,ACER,Adjusted,2.85
2021-03-05,ACER,Adjusted,2.87
2021-03-08,ACER,Adjusted,2.83
2021-03-09,ACER,Adjusted,3.04
2021-03-10,ACER,Adjusted,3.13
2021-03-11,ACER,Adjusted,3.25
2021-03-12,ACER,Adjusted,3.41
2021-03-15,ACER,Adjusted,4.2
2021-03-16,ACER,Adjusted,3.6
2021-03-17,ACER,Adjusted,3.53
2021-03-18,ACER,Adjusted,3.44
2021-03-19,ACER,Adjusted,3.46
2021-03-22,ACER,Adjusted,3.9
2021-03-23,ACER,Adjusted,3.48
2021-03-24,ACER,Adjusted,3.19
2021-03-25,ACER,Adjusted,3.14
2021-03-26,ACER,Adjusted,2.98
2021-03-29,ACER,Adjusted,3.02
2021-03-30,ACER,Adjusted,2.98
2021-03-31,ACER,Adjusted,3.11
2021-01-04,ACER,Close,2.54
2021-01-05,ACER,Close,2.56
2021-01-06,ACER,Close,2.48
2021-01-07,ACER,Close,2.53
2021-01-08,ACER,Close,2.49
2021-01-11,ACER,Close,2.47
2021-01-12,ACER,Close,2.58
2021-01-13,ACER,Close,2.88
2021-01-14,ACER,Close,2.86
2021-01-15,ACER,Close,3.85
2021-01-18,ACER,Close,3.85
2021-01-19,ACER,Close,4.33
2021-01-20,ACER,Close,3.86
2021-01-21,ACER,Close,3.72
2021-01-22,ACER,Close,3.67
2021-01-25,ACER,Close,4.39
2021-01-26,ACER,Close,3.95
2021-01-27,ACER,Close,3.68
2021-01-28,ACER,Close,3.79
2021-01-29,ACER,Close,3.65
2021-02-01,ACER,Close,3.64
2021-02-02,ACER,Close,3.73
2021-02-03,ACER,Close,3.89
2021-02-04,ACER,Close,4.06
2021-02-05,ACER,Close,3.99
2021-02-08,ACER,Close,3.99
2021-02-09,ACER,Close,3.87
2021-02-10,ACER,Close,4.09
2021-02-11,ACER,Close,3.99
2021-02-12,ACER,Close,3.84
2021-02-16,ACER,Close,3.81
2021-02-17,ACER,Close,3.74
2021-02-18,ACER,Close,3.5
2021-02-19,ACER,Close,3.58
2021-02-22,ACER,Close,3.32
2021-02-23,ACER,Close,3.16
2021-02-24,ACER,Close,3.35
2021-02-25,ACER,Close,3.17
2021-02-26,ACER,Close,3.15
2021-03-01,ACER,Close,3.25
2021-03-02,ACER,Close,3.19
2021-03-03,ACER,Close,3.38
2021-03-04,ACER,Close,2.85
2021-03-05,ACER,Close,2.87
2021-03-08,ACER,Close,2.83
2021-03-09,ACER,Close,3.04
2021-03-10,ACER,Close,3.13
2021-03-11,ACER,Close,3.25
2021-03-12,ACER,Close,3.41
2021-03-15,ACER,Close,4.2
2021-03-16,ACER,Close,3.6
2021-03-17,ACER,Close,3.53
2021-03-18,ACER,Close,3.44
2021-03-19,ACER,Close,3.46
2021-03-22,ACER,Close,3.9
2021-03-23,ACER,Close,3.48
2021-03-24,ACER,Close,3.19
2021-03-25,ACER,Close,3.14
2021-03-26,ACER,Close,2.98
2021-03-29,ACER,Close,3.02
2021-03-30,ACER,Close,2.98
2021-03-31,ACER,Close,3.11
2021-01-04,ACER,High,2.65
2021-01-05,ACER,High,2.65
2021-01-06,ACER,High,2.64
2021-01-07,ACER,High,2.55
2021-01-08,ACER,High,2.52
2021-01-11,ACER,High,2.5
2021-01-12,ACER,High,2.74
2021-01-13,ACER,High,3.5
2021-01-14,ACER,High,2.96
2021-01-15,ACER,High,4.44
2021-01-18,ACER,High,4.44
2021-01-19,ACER,High,4.62
2021-01-20,ACER,High,4.3
2021-01-21,ACER,High,3.98
2021-01-22,ACER,High,3.81
2021-01-25,ACER,High,4.78
2021-01-26,ACER,High,4.43
2021-01-27,ACER,High,3.97
2021-01-28,ACER,High,3.87
2021-01-29,ACER,High,3.91
2021-02-01,ACER,High,3.72
2021-02-02,ACER,High,3.74
2021-02-03,ACER,High,4.3
2021-02-04,ACER,High,4.08
2021-02-05,ACER,High,4.1
2021-02-08,ACER,High,4.37
2021-02-09,ACER,High,4.08
2021-02-10,ACER,High,4.15
2021-02-11,ACER,High,4.59
2021-02-12,ACER,High,4.05
2021-02-16,ACER,High,3.97
2021-02-17,ACER,High,3.77
2021-02-18,ACER,High,3.79
2021-02-19,ACER,High,3.66
2021-02-22,ACER,High,3.57
2021-02-23,ACER,High,3.39
2021-02-24,ACER,High,3.41
2021-02-25,ACER,High,3.32
2021-02-26,ACER,High,3.27
2021-03-01,ACER,High,3.29
2021-03-02,ACER,High,3.5
2021-03-03,ACER,High,3.45
2021-03-04,ACER,High,3.4
2021-03-05,ACER,High,2.9
2021-03-08,ACER,High,3.05
2021-03-09,ACER,High,3.09
2021-03-10,ACER,High,3.22
2021-03-11,ACER,High,3.35
2021-03-12,ACER,High,3.45
2021-03-15,ACER,High,5.39
2021-03-16,ACER,High,3.93
2021-03-17,ACER,High,3.78
2021-03-18,ACER,High,3.59
2021-03-19,ACER,High,3.62
2021-03-22,ACER,High,4.4
2021-03-23,ACER,High,3.82
2021-03-24,ACER,High,3.63
2021-03-25,ACER,High,3.21
2021-03-26,ACER,High,3.18
2021-03-29,ACER,High,3.26
2021-03-30,ACER,High,3.01
2021-03-31,ACER,High,3.17
2021-01-04,ACER,Low,2.47
2021-01-05,ACER,Low,2.49
2021-01-06,ACER,Low,2.45
2021-01-07,ACER,Low,2.47
2021-01-08,ACER,Low,2.44
2021-01-11,ACER,Low,2.4
2021-01-12,ACER,Low,2.44
2021-01-13,ACER,Low,2.55
2021-01-14,ACER,Low,2.7
2021-01-15,ACER,Low,2.73
2021-01-18,ACER,Low,2.73
2021-01-19,ACER,Low,3.33
2021-01-20,ACER,Low,3.61
2021-01-21,ACER,Low,3.61
2021-01-22,ACER,Low,3.39
2021-01-25,ACER,Low,4.05
2021-01-26,ACER,Low,3.91
2021-01-27,ACER,Low,3.6
2021-01-28,ACER,Low,3.57
2021-01-29,ACER,Low,3.61
2021-02-01,ACER,Low,3.45
2021-02-02,ACER,Low,3.46
2021-02-03,ACER,Low,3.69
2021-02-04,ACER,Low,3.86
2021-02-05,ACER,Low,3.89
2021-02-08,ACER,Low,3.91
2021-02-09,ACER,Low,3.7
2021-02-10,ACER,Low,3.82
2021-02-11,ACER,Low,3.9
2021-02-12,ACER,Low,3.75
2021-02-16,ACER,Low,3.67
2021-02-17,ACER,Low,3.58
2021-02-18,ACER,Low,3.46
2021-02-19,ACER,Low,3.48
2021-02-22,ACER,Low,3.29
2021-02-23,ACER,Low,2.9
2021-02-24,ACER,Low,3.14
2021-02-25,ACER,Low,3.1
2021-02-26,ACER,Low,3
2021-03-01,ACER,Low,3.11
2021-03-02,ACER,Low,3.16
2021-03-03,ACER,Low,3.16
2021-03-04,ACER,Low,2.75
2021-03-05,ACER,Low,2.5
2021-03-08,ACER,Low,2.8
2021-03-09,ACER,Low,2.81
2021-03-10,ACER,Low,2.97
2021-03-11,ACER,Low,3.16
2021-03-12,ACER,Low,3.17
2021-03-15,ACER,Low,4
2021-03-16,ACER,Low,3.47
2021-03-17,ACER,Low,3.48
2021-03-18,ACER,Low,3.32
2021-03-19,ACER,Low,3.35
2021-03-22,ACER,Low,3.71
2021-03-23,ACER,Low,3.46
2021-03-24,ACER,Low,3.1
2021-03-25,ACER,Low,3.02
2021-03-26,ACER,Low,2.88
2021-03-29,ACER,Low,2.92
2021-03-30,ACER,Low,2.83
2021-03-31,ACER,Low,2.95
2021-01-04,ACER,Open,2.64
2021-01-05,ACER,Open,2.54
2021-01-06,ACER,Open,2.57
2021-01-07,ACER,Open,2.5
2021-01-08,ACER,Open,2.51
2021-01-11,ACER,Open,2.48
2021-01-12,ACER,Open,2.49
2021-01-13,ACER,Open,2.63
2021-01-14,ACER,Open,2.85
2021-01-15,ACER,Open,3.01
2021-01-18,ACER,Open,3.01
2021-01-19,ACER,Open,3.76
2021-01-20,ACER,Open,4.23
2021-01-21,ACER,Open,3.93
2021-01-22,ACER,Open,3.59
2021-01-25,ACER,Open,4.78
2021-01-26,ACER,Open,4.43
2021-01-27,ACER,Open,3.78
2021-01-28,ACER,Open,3.64
2021-01-29,ACER,Open,3.85
2021-02-01,ACER,Open,3.71
2021-02-02,ACER,Open,3.64
2021-02-03,ACER,Open,3.7
2021-02-04,ACER,Open,3.96
2021-02-05,ACER,Open,4.06
2021-02-08,ACER,Open,4.05
2021-02-09,ACER,Open,4.01
2021-02-10,ACER,Open,4
2021-02-11,ACER,Open,4.15
2021-02-12,ACER,Open,4
2021-02-16,ACER,Open,3.88
2021-02-17,ACER,Open,3.77
2021-02-18,ACER,Open,3.74
2021-02-19,ACER,Open,3.53
2021-02-22,ACER,Open,3.55
2021-02-23,ACER,Open,3.21
2021-02-24,ACER,Open,3.19
2021-02-25,ACER,Open,3.3
2021-02-26,ACER,Open,3.21
2021-03-01,ACER,Open,3.23
2021-03-02,ACER,Open,3.5
2021-03-03,ACER,Open,3.29
2021-03-04,ACER,Open,3.24
2021-03-05,ACER,Open,2.83
2021-03-08,ACER,Open,2.87
2021-03-09,ACER,Open,2.87
2021-03-10,ACER,Open,3.12
2021-03-11,ACER,Open,3.2
2021-03-12,ACER,Open,3.17
2021-03-15,ACER,Open,5.3
2021-03-16,ACER,Open,3.84
2021-03-17,ACER,Open,3.52
2021-03-18,ACER,Open,3.55
2021-03-19,ACER,Open,3.38
2021-03-22,ACER,Open,4.14
2021-03-23,ACER,Open,3.79
2021-03-24,ACER,Open,3.63
2021-03-25,ACER,Open,3.12
2021-03-26,ACER,Open,3.16
2021-03-29,ACER,Open,3.07
2021-03-30,ACER,Open,2.98
2021-03-31,ACER,Open,3.02
2021-01-04,ACER,Volume,126200
2021-01-05,ACER,Volume,183800
2021-01-06,ACER,Volume,166900
2021-01-07,ACER,Volume,123100
2021-01-08,ACER,Volume,196500
2021-01-11,ACER,Volume,174800
2021-01-12,ACER,Volume,1763100
2021-01-13,ACER,Volume,5231200
2021-01-14,ACER,Volume,720300
2021-01-15,ACER,Volume,19880400
2021-01-18,ACER,Volume,19880400
2021-01-19,ACER,Volume,4989400
2021-01-20,ACER,Volume,1400500
2021-01-21,ACER,Volume,659500
2021-01-22,ACER,Volume,591300
2021-01-25,ACER,Volume,2667100
2021-01-26,ACER,Volume,974400
2021-01-27,ACER,Volume,492600
2021-01-28,ACER,Volume,430200
2021-01-29,ACER,Volume,359800
2021-02-01,ACER,Volume,472700
2021-02-02,ACER,Volume,330700
2021-02-03,ACER,Volume,446000
2021-02-04,ACER,Volume,253100
2021-02-05,ACER,Volume,224400
2021-02-08,ACER,Volume,958700
2021-02-09,ACER,Volume,410000
2021-02-10,ACER,Volume,428000
2021-02-11,ACER,Volume,1170000
2021-02-12,ACER,Volume,359200
2021-02-16,ACER,Volume,436500
2021-02-17,ACER,Volume,197600
2021-02-18,ACER,Volume,220000
2021-02-19,ACER,Volume,104100
2021-02-22,ACER,Volume,160500
2021-02-23,ACER,Volume,339200
2021-02-24,ACER,Volume,133000
2021-02-25,ACER,Volume,127200
2021-02-26,ACER,Volume,123900
2021-03-01,ACER,Volume,148900
2021-03-02,ACER,Volume,183200
2021-03-03,ACER,Volume,191800
2021-03-04,ACER,Volume,450900
2021-03-05,ACER,Volume,211200
2021-03-08,ACER,Volume,178600
2021-03-09,ACER,Volume,166700
2021-03-10,ACER,Volume,108400
2021-03-11,ACER,Volume,172300
2021-03-12,ACER,Volume,1365000
2021-03-15,ACER,Volume,21941400
2021-03-16,ACER,Volume,1773600
2021-03-17,ACER,Volume,652700
2021-03-18,ACER,Volume,640700
2021-03-19,ACER,Volume,438000
2021-03-22,ACER,Volume,7759900
2021-03-23,ACER,Volume,790000
2021-03-24,ACER,Volume,493900
2021-03-25,ACER,Volume,443800
2021-03-26,ACER,Volume,374900
2021-03-29,ACER,Volume,457800
2021-03-30,ACER,Volume,271000
2021-03-31,ACER,Volume,334500
2021-01-04,DELL,Adjusted,35.858162
2021-01-05,DELL,Adjusted,36.337986
2021-01-06,DELL,Adjusted,36.639732
2021-01-07,DELL,Adjusted,37.762619
2021-01-08,DELL,Adjusted,38.197918
2021-01-11,DELL,Adjusted,37.411404
2021-01-12,DELL,Adjusted,37.965427
2021-01-13,DELL,Adjusted,35.234886
2021-01-14,DELL,Adjusted,36.234108
2021-01-15,DELL,Adjusted,36.733715
2021-01-18,DELL,Adjusted,36.733715
2021-01-19,DELL,Adjusted,37.030514
2021-01-20,DELL,Adjusted,38.113827
2021-01-21,DELL,Adjusted,38.039623
2021-01-22,DELL,Adjusted,37.564754
2021-01-25,DELL,Adjusted,37.436138
2021-01-26,DELL,Adjusted,37.614216
2021-01-27,DELL,Adjusted,36.535854
2021-01-28,DELL,Adjusted,36.565536
2021-01-29,DELL,Adjusted,36.05603
2021-02-01,DELL,Adjusted,36.580368
2021-02-02,DELL,Adjusted,38.173187
2021-02-03,DELL,Adjusted,38.460094
2021-02-04,DELL,Adjusted,39.23177
2021-02-05,DELL,Adjusted,39.380169
2021-02-08,DELL,Adjusted,39.543407
2021-02-09,DELL,Adjusted,39.370274
2021-02-10,DELL,Adjusted,39.365322
2021-02-11,DELL,Adjusted,39.325752
2021-02-12,DELL,Adjusted,39.597816
2021-02-16,DELL,Adjusted,39.296074
2021-02-17,DELL,Adjusted,39.207031
2021-02-18,DELL,Adjusted,39.419743
2021-02-19,DELL,Adjusted,39.953976
2021-02-22,DELL,Adjusted,39.953976
2021-02-23,DELL,Adjusted,39.850101
2021-02-24,DELL,Adjusted,40.409069
2021-02-25,DELL,Adjusted,39.414795
2021-02-26,DELL,Adjusted,40.102375
2021-03-01,DELL,Adjusted,41.101597
2021-03-02,DELL,Adjusted,40.913624
2021-03-03,DELL,Adjusted,41.35387
2021-03-04,DELL,Adjusted,40.958141
2021-03-05,DELL,Adjusted,42.219536
2021-03-08,DELL,Adjusted,42.100819
2021-03-09,DELL,Adjusted,42.783451
2021-03-10,DELL,Adjusted,43.372097
2021-03-11,DELL,Adjusted,43.837082
2021-03-12,DELL,Adjusted,43.936016
2021-03-15,DELL,Adjusted,44.173458
2021-03-16,DELL,Adjusted,44.064629
2021-03-17,DELL,Adjusted,45.152889
2021-03-18,DELL,Adjusted,43.584808
2021-03-19,DELL,Adjusted,43.347366
2021-03-22,DELL,Adjusted,43.208862
2021-03-23,DELL,Adjusted,42.417404
2021-03-24,DELL,Adjusted,42.714199
2021-03-25,DELL,Adjusted,42.536121
2021-03-26,DELL,Adjusted,44.020111
2021-03-29,DELL,Adjusted,43.63427
2021-03-30,DELL,Adjusted,43.822247
2021-03-31,DELL,Adjusted,43.604591
2021-01-04,DELL,Close,36.741005
2021-01-05,DELL,Close,37.232639
2021-01-06,DELL,Close,37.541813
2021-01-07,DELL,Close,38.692348
2021-01-08,DELL,Close,39.138367
2021-01-11,DELL,Close,38.332489
2021-01-12,DELL,Close,38.90015
2021-01-13,DELL,Close,36.102383
2021-01-14,DELL,Close,37.126205
2021-01-15,DELL,Close,37.638115
2021-01-18,DELL,Close,37.638115
2021-01-19,DELL,Close,37.942219
2021-01-20,DELL,Close,39.052204
2021-01-21,DELL,Close,38.976177
2021-01-22,DELL,Close,38.489609
2021-01-25,DELL,Close,38.35783
2021-01-26,DELL,Close,38.540295
2021-01-27,DELL,Close,37.435379
2021-01-28,DELL,Close,37.46579
2021-01-29,DELL,Close,36.943741
2021-02-01,DELL,Close,37.480991
2021-02-02,DELL,Close,39.113026
2021-02-03,DELL,Close,39.406994
2021-02-04,DELL,Close,40.19767
2021-02-05,DELL,Close,40.34972
2021-02-08,DELL,Close,40.516979
2021-02-09,DELL,Close,40.339584
2021-02-10,DELL,Close,40.334515
2021-02-11,DELL,Close,40.293968
2021-02-12,DELL,Close,40.572731
2021-02-16,DELL,Close,40.263557
2021-02-17,DELL,Close,40.172325
2021-02-18,DELL,Close,40.39027
2021-02-19,DELL,Close,40.937656
2021-02-22,DELL,Close,40.937656
2021-02-23,DELL,Close,40.831223
2021-02-24,DELL,Close,41.403954
2021-02-25,DELL,Close,40.385201
2021-02-26,DELL,Close,41.08971
2021-03-01,DELL,Close,42.113533
2021-03-02,DELL,Close,41.920933
2021-03-03,DELL,Close,42.372021
2021-03-04,DELL,Close,41.966549
2021-03-05,DELL,Close,43.258995
2021-03-08,DELL,Close,43.137356
2021-03-09,DELL,Close,43.836796
2021-03-10,DELL,Close,44.439938
2021-03-11,DELL,Close,44.91637
2021-03-12,DELL,Close,45.017738
2021-03-15,DELL,Close,45.261024
2021-03-16,DELL,Close,45.149517
2021-03-17,DELL,Close,46.264572
2021-03-18,DELL,Close,44.657883
2021-03-19,DELL,Close,44.414597
2021-03-22,DELL,Close,44.272682
2021-03-23,DELL,Close,43.461735
2021-03-24,DELL,Close,43.765839
2021-03-25,DELL,Close,43.583378
2021-03-26,DELL,Close,45.103905
2021-03-29,DELL,Close,44.708565
2021-03-30,DELL,Close,44.901165
2021-03-31,DELL,Close,44.678154
2021-01-04,DELL,High,37.450584
2021-01-05,DELL,High,37.496201
2021-01-06,DELL,High,38.129753
2021-01-07,DELL,High,38.697414
2021-01-08,DELL,High,39.234669
2021-01-11,DELL,High,38.945766
2021-01-12,DELL,High,38.90522
2021-01-13,DELL,High,38.00304
2021-01-14,DELL,High,37.430309
2021-01-15,DELL,High,37.962494
2021-01-18,DELL,High,37.962494
2021-01-19,DELL,High,38.028381
2021-01-20,DELL,High,39.118095
2021-01-21,DELL,High,39.391788
2021-01-22,DELL,High,38.611252
2021-01-25,DELL,High,38.71262
2021-01-26,DELL,High,38.768372
2021-01-27,DELL,High,38.388241
2021-01-28,DELL,High,38.109478
2021-01-29,DELL,High,37.800304
2021-02-01,DELL,High,37.871262
2021-02-02,DELL,High,39.396858
2021-02-03,DELL,High,39.700962
2021-02-04,DELL,High,40.212875
2021-02-05,DELL,High,40.587936
2021-02-08,DELL,High,40.907249
2021-02-09,DELL,High,40.511909
2021-02-10,DELL,High,40.54739
2021-02-11,DELL,High,40.608212
2021-02-12,DELL,High,40.577801
2021-02-16,DELL,High,41.008617
2021-02-17,DELL,High,40.532185
2021-02-18,DELL,High,40.816017
2021-02-19,DELL,High,41.216423
2021-02-22,DELL,High,41.550938
2021-02-23,DELL,High,40.993412
2021-02-24,DELL,High,41.520527
2021-02-25,DELL,High,41.358337
2021-02-26,DELL,High,42.164219
2021-03-01,DELL,High,42.290928
2021-03-02,DELL,High,42.356815
2021-03-03,DELL,High,42.660923
2021-03-04,DELL,High,42.777496
2021-03-05,DELL,High,43.431324
2021-03-08,DELL,High,43.938164
2021-03-09,DELL,High,44.53117
