Date,Symbol,Price.Type,Price
2021-03-10,DELL,High,44.657883
2021-03-11,DELL,High,45.347187
2021-03-12,DELL,High,45.027878
2021-03-15,DELL,High,45.27116
2021-03-16,DELL,High,45.509377
2021-03-17,DELL,High,46.381145
2021-03-18,DELL,High,45.848961
2021-03-19,DELL,High,44.987328
2021-03-22,DELL,High,44.744045
2021-03-23,DELL,High,44.576786
2021-03-24,DELL,High,44.298023
2021-03-25,DELL,High,44.044601
2021-03-26,DELL,High,45.108971
2021-03-29,DELL,High,45.428284
2021-03-30,DELL,High,45.134312
2021-03-31,DELL,High,45.108971
2021-01-04,DELL,Low,36.335529
2021-01-05,DELL,Low,36.239231
2021-01-06,DELL,Low,36.953876
2021-01-07,DELL,Low,37.774963
2021-01-08,DELL,Low,38.393311
2021-01-11,DELL,Low,38.332489
2021-01-12,DELL,Low,38.307144
2021-01-13,DELL,Low,35.570198
2021-01-14,DELL,Low,36.117588
2021-01-15,DELL,Low,36.933605
2021-01-18,DELL,Low,36.933605
2021-01-19,DELL,Low,37.658386
2021-01-20,DELL,Low,37.97263
2021-01-21,DELL,Low,38.469337
2021-01-22,DELL,Low,38.028381
2021-01-25,DELL,Low,37.257984
2021-01-26,DELL,Low,37.987835
2021-01-27,DELL,Low,37.10593
2021-01-28,DELL,Low,36.938671
2021-01-29,DELL,Low,36.680183
2021-02-01,DELL,Low,36.847439
2021-02-02,DELL,Low,38.732895
2021-02-03,DELL,Low,38.90015
2021-02-04,DELL,Low,39.559048
2021-02-05,DELL,Low,40.136848
2021-02-08,DELL,Low,40.293968
2021-02-09,DELL,Low,39.939178
2021-02-10,DELL,Low,39.746578
2021-02-11,DELL,Low,39.45768
2021-02-12,DELL,Low,39.96452
2021-02-16,DELL,Low,39.771919
2021-02-17,DELL,Low,39.84288
2021-02-18,DELL,Low,39.619869
2021-02-19,DELL,Low,40.567661
2021-02-22,DELL,Low,40.314243
2021-02-23,DELL,Low,39.042068
2021-02-24,DELL,Low,40.755196
2021-02-25,DELL,Low,40.025341
2021-02-26,DELL,Low,40.54739
2021-03-01,DELL,Low,41.09478
2021-03-02,DELL,Low,41.63203
2021-03-03,DELL,Low,41.83477
2021-03-04,DELL,Low,41.277245
2021-03-05,DELL,Low,42.255447
2021-03-08,DELL,Low,43.051189
2021-03-09,DELL,Low,43.588444
2021-03-10,DELL,Low,43.968575
2021-03-11,DELL,Low,44.602131
2021-03-12,DELL,Low,44.429802
2021-03-15,DELL,Low,44.713634
2021-03-16,DELL,Low,44.73391
2021-03-17,DELL,Low,44.668018000000004
2021-03-18,DELL,Low,44.627472
2021-03-19,DELL,Low,44.37405
2021-03-22,DELL,Low,44.059807
2021-03-23,DELL,Low,42.985302
2021-03-24,DELL,Low,43.507347
2021-03-25,DELL,Low,43.030918
2021-03-26,DELL,Low,43.694881
2021-03-29,DELL,Low,44.485554
2021-03-30,DELL,Low,44.404461
2021-03-31,DELL,Low,44.571716
2021-01-04,DELL,Open,37.450584
2021-01-05,DELL,Open,36.441967
2021-01-06,DELL,Open,37.161682
2021-01-07,DELL,Open,38.01318
2021-01-08,DELL,Open,38.824127
2021-01-11,DELL,Open,38.656868
2021-01-12,DELL,Open,38.449062
2021-01-13,DELL,Open,37.886467
2021-01-14,DELL,Open,36.137859
2021-01-15,DELL,Open,37.07552
2021-01-18,DELL,Open,37.07552
2021-01-19,DELL,Open,37.795235
2021-01-20,DELL,Open,38.489609
2021-01-21,DELL,Open,39.310696
2021-01-22,DELL,Open,38.423721
2021-01-25,DELL,Open,38.692348
2021-01-26,DELL,Open,38.52002
2021-01-27,DELL,Open,37.81551
2021-01-28,DELL,Open,37.42524
2021-01-29,DELL,Open,37.222504
2021-02-01,DELL,Open,37.328941
2021-02-02,DELL,Open,39.016727
2021-02-03,DELL,Open,38.90015
2021-02-04,DELL,Open,39.619869
2021-02-05,DELL,Open,40.293968
2021-02-08,DELL,Open,40.54739
2021-02-09,DELL,Open,40.1926
2021-02-10,DELL,Open,40.461227
2021-02-11,DELL,Open,40.466293
2021-02-12,DELL,Open,40.314243
2021-02-16,DELL,Open,40.937656
2021-02-17,DELL,Open,39.959454
2021-02-18,DELL,Open,39.898632
2021-02-19,DELL,Open,40.881905
2021-02-22,DELL,Open,40.886974
2021-02-23,DELL,Open,40.54739
2021-02-24,DELL,Open,40.947796
2021-02-25,DELL,Open,41.054234
2021-02-26,DELL,Open,40.892044
2021-03-01,DELL,Open,41.09478
2021-03-02,DELL,Open,42.067917
2021-03-03,DELL,Open,42.108463
2021-03-04,DELL,Open,42.280792
2021-03-05,DELL,Open,42.508869
2021-03-08,DELL,Open,43.547897
2021-03-09,DELL,Open,43.63406
2021-03-10,DELL,Open,44.059807
2021-03-11,DELL,Open,44.602131
2021-03-12,DELL,Open,44.865688
2021-03-15,DELL,Open,44.977192
2021-03-16,DELL,Open,45.362392
2021-03-17,DELL,Open,44.997467
2021-03-18,DELL,Open,45.848961
2021-03-19,DELL,Open,44.460213
2021-03-22,DELL,Open,44.313229
2021-03-23,DELL,Open,44.135834
2021-03-24,DELL,Open,43.755703
2021-03-25,DELL,Open,43.162697
2021-03-26,DELL,Open,43.928028
2021-03-29,DELL,Open,44.941711
2021-03-30,DELL,Open,44.439938
2021-03-31,DELL,Open,44.931576
2021-01-04,DELL,Volume,6927203
2021-01-05,DELL,Volume,4051555
2021-01-06,DELL,Volume,5155844
2021-01-07,DELL,Volume,4542635
2021-01-08,DELL,Volume,5304213
2021-01-11,DELL,Volume,2937402
2021-01-12,DELL,Volume,2739511
2021-01-13,DELL,Volume,15098974
2021-01-14,DELL,Volume,8655156
2021-01-15,DELL,Volume,6529052
2021-01-18,DELL,Volume,6529052
2021-01-19,DELL,Volume,4898170
2021-01-20,DELL,Volume,6958771
2021-01-21,DELL,Volume,4772095
2021-01-22,DELL,Volume,2249417
2021-01-25,DELL,Volume,2686437
2021-01-26,DELL,Volume,2520508
2021-01-27,DELL,Volume,5637650
2021-01-28,DELL,Volume,5227858
2021-01-29,DELL,Volume,3720683
2021-02-01,DELL,Volume,3231379
2021-02-02,DELL,Volume,8058324
2021-02-03,DELL,Volume,2721754
2021-02-04,DELL,Volume,2943321
2021-02-05,DELL,Volume,3535616
2021-02-08,DELL,Volume,9876049
2021-02-09,DELL,Volume,8452332
2021-02-10,DELL,Volume,9603578
2021-02-11,DELL,Volume,3077091
2021-02-12,DELL,Volume,3497340
2021-02-16,DELL,Volume,6170952
2021-02-17,DELL,Volume,3593819
2021-02-18,DELL,Volume,3027174
2021-02-19,DELL,Volume,3269853
2021-02-22,DELL,Volume,5745968
2021-02-23,DELL,Volume,5043975
2021-02-24,DELL,Volume,3969676
2021-02-25,DELL,Volume,5594047
2021-02-26,DELL,Volume,6943776
2021-03-01,DELL,Volume,4621753
2021-03-02,DELL,Volume,2937205
2021-03-03,DELL,Volume,5848564
2021-03-04,DELL,Volume,5422791
2021-03-05,DELL,Volume,6930557
2021-03-08,DELL,Volume,6884981
2021-03-09,DELL,Volume,4318897
2021-03-10,DELL,Volume,4408866
2021-03-11,DELL,Volume,7447286
2021-03-12,DELL,Volume,2858088
2021-03-15,DELL,Volume,5621472
2021-03-16,DELL,Volume,5880329
2021-03-17,DELL,Volume,6162468
2021-03-18,DELL,Volume,6201731
2021-03-19,DELL,Volume,7791772
2021-03-22,DELL,Volume,6212385
2021-03-23,DELL,Volume,5250745
2021-03-24,DELL,Volume,5446269
2021-03-25,DELL,Volume,3417039
2021-03-26,DELL,Volume,5169063
2021-03-29,DELL,Volume,4094567
2021-03-30,DELL,Volume,4601036
2021-03-31,DELL,Volume,3239271
2021-01-04,HPQ,Adjusted,22.972628
2021-01-05,HPQ,Adjusted,23.306118
2021-01-06,HPQ,Adjusted,23.782532
2021-01-07,HPQ,Adjusted,24.535263
2021-01-08,HPQ,Adjusted,24.325642
2021-01-11,HPQ,Adjusted,24.563852
2021-01-12,HPQ,Adjusted,24.687716000000002
2021-01-13,HPQ,Adjusted,24.497149
2021-01-14,HPQ,Adjusted,24.411398
2021-01-15,HPQ,Adjusted,23.982628
2021-01-18,HPQ,Adjusted,23.982628
2021-01-19,HPQ,Adjusted,23.954041
2021-01-20,HPQ,Adjusted,24.011211
2021-01-21,HPQ,Adjusted,24.163662
2021-01-22,HPQ,Adjusted,24.077911
2021-01-25,HPQ,Adjusted,23.839705
2021-01-26,HPQ,Adjusted,23.458572
2021-01-27,HPQ,Adjusted,23.677721
2021-01-28,HPQ,Adjusted,23.696777
2021-01-29,HPQ,Adjusted,23.191782
2021-02-01,HPQ,Adjusted,23.325176
2021-02-02,HPQ,Adjusted,23.715834
2021-02-03,HPQ,Adjusted,24.039795
2021-02-04,HPQ,Adjusted,24.725828
2021-02-05,HPQ,Adjusted,24.916395
2021-02-08,HPQ,Adjusted,26.012144
2021-02-09,HPQ,Adjusted,25.81205
2021-02-10,HPQ,Adjusted,25.869223
2021-02-11,HPQ,Adjusted,26.088367
2021-02-12,HPQ,Adjusted,26.193178
2021-02-16,HPQ,Adjusted,25.87875
2021-02-17,HPQ,Adjusted,25.040264
2021-02-18,HPQ,Adjusted,25.164129
2021-02-19,HPQ,Adjusted,25.821581
2021-02-22,HPQ,Adjusted,25.840639
2021-02-23,HPQ,Adjusted,26.088367
2021-02-24,HPQ,Adjusted,26.650539
2021-02-25,HPQ,Adjusted,26.860159
2021-02-26,HPQ,Adjusted,27.603363
2021-03-01,HPQ,Adjusted,28.184587
2021-03-02,HPQ,Adjusted,28.622889
2021-03-03,HPQ,Adjusted,28.413267
2021-03-04,HPQ,Adjusted,26.745819
2021-03-05,HPQ,Adjusted,28.346565
2021-03-08,HPQ,Adjusted,28.737225
2021-03-09,HPQ,Adjusted,28.865732
2021-03-10,HPQ,Adjusted,29.019173
2021-03-11,HPQ,Adjusted,29.095888
2021-03-12,HPQ,Adjusted,29.038351
2021-03-15,HPQ,Adjusted,29.527435
2021-03-16,HPQ,Adjusted,29.182199
2021-03-17,HPQ,Adjusted,29.479488
2021-03-18,HPQ,Adjusted,29.06712
2021-03-19,HPQ,Adjusted,28.84655
2021-03-22,HPQ,Adjusted,29.22056
2021-03-23,HPQ,Adjusted,28.367054
2021-03-24,HPQ,Adjusted,28.165667
2021-03-25,HPQ,Adjusted,28.664343
2021-03-26,HPQ,Adjusted,30.361765
2021-03-29,HPQ,Adjusted,29.795956
2021-03-30,HPQ,Adjusted,30.265862
2021-03-31,HPQ,Adjusted,30.448074
2021-01-04,HPQ,Close,24.110001
2021-01-05,HPQ,Close,24.459999
2021-01-06,HPQ,Close,24.959999
2021-01-07,HPQ,Close,25.75
2021-01-08,HPQ,Close,25.530001
2021-01-11,HPQ,Close,25.780001
2021-01-12,HPQ,Close,25.91
2021-01-13,HPQ,Close,25.709999
2021-01-14,HPQ,Close,25.620001
2021-01-15,HPQ,Close,25.17
2021-01-18,HPQ,Close,25.17
2021-01-19,HPQ,Close,25.139999
2021-01-20,HPQ,Close,25.200001
2021-01-21,HPQ,Close,25.360001
2021-01-22,HPQ,Close,25.27
2021-01-25,HPQ,Close,25.02
2021-01-26,HPQ,Close,24.620001
2021-01-27,HPQ,Close,24.85
2021-01-28,HPQ,Close,24.870001
2021-01-29,HPQ,Close,24.34
2021-02-01,HPQ,Close,24.48
2021-02-02,HPQ,Close,24.889999
2021-02-03,HPQ,Close,25.23
2021-02-04,HPQ,Close,25.950001
2021-02-05,HPQ,Close,26.15
2021-02-08,HPQ,Close,27.299999
2021-02-09,HPQ,Close,27.09
2021-02-10,HPQ,Close,27.15
2021-02-11,HPQ,Close,27.379999
2021-02-12,HPQ,Close,27.49
2021-02-16,HPQ,Close,27.16
2021-02-17,HPQ,Close,26.280001
2021-02-18,HPQ,Close,26.41
2021-02-19,HPQ,Close,27.1
2021-02-22,HPQ,Close,27.120001
2021-02-23,HPQ,Close,27.379999
2021-02-24,HPQ,Close,27.969999
2021-02-25,HPQ,Close,28.190001
2021-02-26,HPQ,Close,28.969999
2021-03-01,HPQ,Close,29.58
2021-03-02,HPQ,Close,30.040001
2021-03-03,HPQ,Close,29.82
2021-03-04,HPQ,Close,28.07
2021-03-05,HPQ,Close,29.75
2021-03-08,HPQ,Close,30.16
2021-03-09,HPQ,Close,30.1
2021-03-10,HPQ,Close,30.26
2021-03-11,HPQ,Close,30.34
2021-03-12,HPQ,Close,30.280001
2021-03-15,HPQ,Close,30.790001
2021-03-16,HPQ,Close,30.43
2021-03-17,HPQ,Close,30.74
2021-03-18,HPQ,Close,30.309999
2021-03-19,HPQ,Close,30.08
2021-03-22,HPQ,Close,30.469999
2021-03-23,HPQ,Close,29.58
2021-03-24,HPQ,Close,29.370001
2021-03-25,HPQ,Close,29.889999
2021-03-26,HPQ,Close,31.66
2021-03-29,HPQ,Close,31.07
2021-03-30,HPQ,Close,31.559999
2021-03-31,HPQ,Close,31.75
2021-01-04,HPQ,High,24.940001
2021-01-05,HPQ,High,24.719999
2021-01-06,HPQ,High,25.379999
2021-01-07,HPQ,High,25.799999
2021-01-08,HPQ,High,25.940001
2021-01-11,HPQ,High,25.93
2021-01-12,HPQ,High,26.15
2021-01-13,HPQ,High,26.040001
2021-01-14,HPQ,High,25.93
2021-01-15,HPQ,High,25.57
2021-01-18,HPQ,High,25.57
2021-01-19,HPQ,High,25.379999
2021-01-20,HPQ,High,25.32
2021-01-21,HPQ,High,25.440001
2021-01-22,HPQ,High,25.35
2021-01-25,HPQ,High,25.27
2021-01-26,HPQ,High,25.360001
2021-01-27,HPQ,High,25.24
2021-01-28,HPQ,High,25.35
2021-01-29,HPQ,High,24.99
2021-02-01,HPQ,High,24.58
2021-02-02,HPQ,High,25
2021-02-03,HPQ,High,25.34
2021-02-04,HPQ,High,25.959999
2021-02-05,HPQ,High,26.58
2021-02-08,HPQ,High,27.360001
2021-02-09,HPQ,High,27.549999
2021-02-10,HPQ,High,27.530001
2021-02-11,HPQ,High,27.48
2021-02-12,HPQ,High,27.5
2021-02-16,HPQ,High,27.68
2021-02-17,HPQ,High,27.08
2021-02-18,HPQ,High,26.450001
2021-02-19,HPQ,High,27.139999
2021-02-22,HPQ,High,27.35
2021-02-23,HPQ,High,27.440001
2021-02-24,HPQ,High,28.26
2021-02-25,HPQ,High,30
2021-02-26,HPQ,High,30.25
2021-03-01,HPQ,High,30.440001
2021-03-02,HPQ,High,30.290001
2021-03-03,HPQ,High,30.280001
2021-03-04,HPQ,High,29.85
2021-03-05,HPQ,High,29.780001
2021-03-08,HPQ,High,30.68
2021-03-09,HPQ,High,30.559999
2021-03-10,HPQ,High,30.57
2021-03-11,HPQ,High,30.48
2021-03-12,HPQ,High,30.83
2021-03-15,HPQ,High,30.809999
2021-03-16,HPQ,High,30.98
2021-03-17,HPQ,High,30.790001
2021-03-18,HPQ,High,31.110001
2021-03-19,HPQ,High,30.32
2021-03-22,HPQ,High,30.719999
2021-03-23,HPQ,High,30.57
2021-03-24,HPQ,High,30.26
2021-03-25,HPQ,High,30.02
2021-03-26,HPQ,High,31.690001
2021-03-29,HPQ,High,31.940001
2021-03-30,HPQ,High,31.66
2021-03-31,HPQ,High,32.119999
2021-01-04,HPQ,Low,23.85
2021-01-05,HPQ,Low,24.08
2021-01-06,HPQ,Low,24.620001
2021-01-07,HPQ,Low,25.059999
2021-01-08,HPQ,Low,25.389999
2021-01-11,HPQ,Low,25.34
2021-01-12,HPQ,Low,25.75
2021-01-13,HPQ,Low,25.700001
2021-01-14,HPQ,Low,25.559999
2021-01-15,HPQ,Low,24.99
2021-01-18,HPQ,Low,24.99
2021-01-19,HPQ,Low,24.99
2021-01-20,HPQ,Low,25.049999
2021-01-21,HPQ,Low,24.98
2021-01-22,HPQ,Low,24.969999
2021-01-25,HPQ,Low,24.41
2021-01-26,HPQ,Low,24.389999
2021-01-27,HPQ,Low,24.16
2021-01-28,HPQ,Low,24.85
2021-01-29,HPQ,Low,24.07
2021-02-01,HPQ,Low,24.1
2021-02-02,HPQ,Low,24.67
2021-02-03,HPQ,Low,24.77
2021-02-04,HPQ,Low,25.110001
2021-02-05,HPQ,Low,25.950001
2021-02-08,HPQ,Low,26.309999
2021-02-09,HPQ,Low,27.09
2021-02-10,HPQ,Low,26.940001
2021-02-11,HPQ,Low,26.93
2021-02-12,HPQ,Low,27.23
2021-02-16,HPQ,Low,27
2021-02-17,HPQ,Low,26.23
2021-02-18,HPQ,Low,25.959999
2021-02-19,HPQ,Low,26.65
2021-02-22,HPQ,Low,26.799999
2021-02-23,HPQ,Low,26.49
2021-02-24,HPQ,Low,27.209999
2021-02-25,HPQ,Low,27.219999
2021-02-26,HPQ,Low,28.83
2021-03-01,HPQ,Low,29.16
2021-03-02,HPQ,Low,29.33
2021-03-03,HPQ,Low,29.52
2021-03-04,HPQ,Low,27.85
2021-03-05,HPQ,Low,28.120001
2021-03-08,HPQ,Low,29.559999
2021-03-09,HPQ,Low,29.85
2021-03-10,HPQ,Low,30.01
2021-03-11,HPQ,Low,29.969999
2021-03-12,HPQ,Low,30.120001
2021-03-15,HPQ,Low,30.08
2021-03-16,HPQ,Low,30.389999
2021-03-17,HPQ,Low,30.26
2021-03-18,HPQ,Low,30.219999
2021-03-19,HPQ,Low,29.68
2021-03-22,HPQ,Low,29.860001
2021-03-23,HPQ,Low,29.440001
2021-03-24,HPQ,Low,29.360001
2021-03-25,HPQ,Low,28.969999
2021-03-26,HPQ,Low,30.02
2021-03-29,HPQ,Low,31.01
2021-03-30,HPQ,Low,30.959999
2021-03-31,HPQ,Low,31.6
2021-01-04,HPQ,Open,24.700001
2021-01-05,HPQ,Open,24.08
2021-01-06,HPQ,Open,24.620001
2021-01-07,HPQ,Open,25.27
2021-01-08,HPQ,Open,25.690001
2021-01-11,HPQ,Open,25.5
2021-01-12,HPQ,Open,25.83
2021-01-13,HPQ,Open,25.99
2021-01-14,HPQ,Open,25.58
2021-01-15,HPQ,Open,25.459999
2021-01-18,HPQ,Open,25.459999
2021-01-19,HPQ,Open,25.26
2021-01-20,HPQ,Open,25.219999
2021-01-21,HPQ,Open,25.41
2021-01-22,HPQ,Open,25.110001
2021-01-25,HPQ,Open,25.219999
2021-01-26,HPQ,Open,25.190001
2021-01-27,HPQ,Open,24.18
2021-01-28,HPQ,Open,24.98
2021-01-29,HPQ,Open,24.77
2021-02-01,HPQ,Open,24.48
2021-02-02,HPQ,Open,24.780001
2021-02-03,HPQ,Open,24.860001
2021-02-04,HPQ,Open,25.209999
2021-02-05,HPQ,Open,26
2021-02-08,HPQ,Open,26.370001
2021-02-09,HPQ,Open,27.33
2021-02-10,HPQ,Open,27.209999
2021-02-11,HPQ,Open,27.299999
2021-02-12,HPQ,Open,27.379999
2021-02-16,HPQ,Open,27.530001
2021-02-17,HPQ,Open,27
2021-02-18,HPQ,Open,26.09
2021-02-19,HPQ,Open,26.700001
2021-02-22,HPQ,Open,26.99
2021-02-23,HPQ,Open,27.030001
2021-02-24,HPQ,Open,27.299999
2021-02-25,HPQ,Open,27.9
2021-02-26,HPQ,Open,29.42
2021-03-01,HPQ,Open,29.370001
2021-03-02,HPQ,Open,29.42
2021-03-03,HPQ,Open,29.940001
2021-03-04,HPQ,Open,29.459999
2021-03-05,HPQ,Open,28.299999
2021-03-08,HPQ,Open,29.610001
2021-03-09,HPQ,Open,30.040001
2021-03-10,HPQ,Open,30.059999
2021-03-11,HPQ,Open,30.370001
2021-03-12,HPQ,Open,30.26
2021-03-15,HPQ,Open,30.26
2021-03-16,HPQ,Open,30.809999
2021-03-17,HPQ,Open,30.290001
2021-03-18,HPQ,Open,30.559999
2021-03-19,HPQ,Open,30.040001
2021-03-22,HPQ,Open,30.110001
2021-03-23,HPQ,Open,30.34
2021-03-24,HPQ,Open,29.73
2021-03-25,HPQ,Open,29.110001
2021-03-26,HPQ,Open,30.02
2021-03-29,HPQ,Open,31.59
2021-03-30,HPQ,Open,31
2021-03-31,HPQ,Open,31.6
2021-01-04,HPQ,Volume,8041600
2021-01-05,HPQ,Volume,7856500
2021-01-06,HPQ,Volume,8471800
2021-01-07,HPQ,Volume,9288400
2021-01-08,HPQ,Volume,7514100
2021-01-11,HPQ,Volume,8907000
2021-01-12,HPQ,Volume,7280700
2021-01-13,HPQ,Volume,6596600
2021-01-14,HPQ,Volume,8290500
2021-01-15,HPQ,Volume,8364600
2021-01-18,HPQ,Volume,8364600
2021-01-19,HPQ,Volume,6794200
2021-01-20,HPQ,Volume,6270500
2021-01-21,HPQ,Volume,7160000
2021-01-22,HPQ,Volume,6684500
2021-01-25,HPQ,Volume,9953100
2021-01-26,HPQ,Volume,11548300
2021-01-27,HPQ,Volume,12948600
2021-01-28,HPQ,Volume,9292900
2021-01-29,HPQ,Volume,14666900
2021-02-01,HPQ,Volume,9353000
2021-02-02,HPQ,Volume,5952800
2021-02-03,HPQ,Volume,6300500
2021-02-04,HPQ,Volume,6963400
2021-02-05,HPQ,Volume,7267500
2021-02-08,HPQ,Volume,8426300
2021-02-09,HPQ,Volume,7065500
2021-02-10,HPQ,Volume,6267500
2021-02-11,HPQ,Volume,6265600
2021-02-12,HPQ,Volume,3941200
2021-02-16,HPQ,Volume,6380700
2021-02-17,HPQ,Volume,9402800
2021-02-18,HPQ,Volume,7345300
2021-02-19,HPQ,Volume,8979600
2021-02-22,HPQ,Volume,9524800
2021-02-23,HPQ,Volume,11845500
2021-02-24,HPQ,Volume,8275900
2021-02-25,HPQ,Volume,18366000
2021-02-26,HPQ,Volume,26078200
2021-03-01,HPQ,Volume,17327800
2021-03-02,HPQ,Volume,10928600
2021-03-03,HPQ,Volume,10059700
2021-03-04,HPQ,Volume,14448400
2021-03-05,HPQ,Volume,13688900
2021-03-08,HPQ,Volume,13142600
2021-03-09,HPQ,Volume,10337000
2021-03-10,HPQ,Volume,11820400
2021-03-11,HPQ,Volume,10122500
2021-03-12,HPQ,Volume,9478300
2021-03-15,HPQ,Volume,12813700
2021-03-16,HPQ,Volume,10605200
2021-03-17,HPQ,Volume,12590100
2021-03-18,HPQ,Volume,11022700
2021-03-19,HPQ,Volume,49810500
2021-03-22,HPQ,Volume,14955000
2021-03-23,HPQ,Volume,10313100
2021-03-24,HPQ,Volume,9073900
2021-03-25,HPQ,Volume,9561200
2021-03-26,HPQ,Volume,13195700
2021-03-29,HPQ,Volume,9661500
2021-03-30,HPQ,Volume,7219500
2021-03-31,HPQ,Volume,8919000
